"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G029859_T02.v6a" 13 "4" 167489411 42.4045866521337 4.59987677838327 39.5257035043086 11.1745941946682 1.25 1.25
"Zea" "GRMZM2G029881_T01.v6a" 2 "4" 134950298 36.4376362004871 2.11198410481304 48.3333333333333 16.4991582276861 0.42 0.42
"Zea" "GRMZM2G029926_T01.v6a" 2 "4" 236431105.5 63.8124815143448 2.11232726707609 72.0026350461133 9.59578372361193 0.73 0.73
"Zea" "GRMZM2G030106_T01.v6a" 5 "4" 155771095 41.5009419514691 4.97504743647823 30.4124513230381 9.05466537185069 1.21 1.21
"Zea" "GRMZM2G030106_T02.v6a" 16 "4" 155770245.5 44.1892766286763 5.75769984775188 38.7084973286823 12.4989657053856 1.21 1.21
"Zea" "GRMZM2G030125_T01.v6a" 1 "4" 135340737.5 57.2693726937269 NA 75.609756097561 NA 0.44 0.44
"Zea" "GRMZM2G030125_T02.v6a" 1 "4" 135340737.5 57.2693726937269 NA 75.609756097561 NA 0.44 0.44
"Zea" "GRMZM2G030128_T01.v6a" 27 "4" 99864680 41.6482869587092 6.70793596066126 43.0630490583191 14.5355109697207 -0.28 -0.28
"Zea" "GRMZM2G030128_T02.v6a" 26 "4" 99864736.5 41.7480905139617 6.80126422361388 42.6889712761882 14.6922465206463 -0.28 -0.28
"Zea" "GRMZM2G030228_T01.v6a" 5 "4" 233049384.5 55.1663333663334 8.04041562692679 69.2810715224508 20.243514067173 0.71 0.71
"Zea" "GRMZM2G030228_T02.v6a" 4 "4" 233049487.5 52.7079167079167 6.2046934456931 62.295783847508 13.4146409939997 0.71 0.71
"Zea" "GRMZM2G030228_T03.v6a" 4 "4" 233049487.5 52.7079167079167 6.2046934456931 62.295783847508 13.4146409939997 0.71 0.71
"Zea" "GRMZM2G030240_T01.v6a" 2 "4" 155762773.5 61.7829036635006 9.72103922249943 71.9789895555016 8.02515529534645 1.21 1.21
"Zea" "GRMZM2G030265_T01.v6a" 2 "4" 233763955.5 64.1628962850988 3.72609374022593 96.6381943118916 3.61381638982055 0.77 0.77
"Zea" "GRMZM2G030297_T01.v6a" 1 "4" 4389607 59.9557522123894 NA 84 NA 6.22 6.22
"Zea" "GRMZM2G030324_T01.v6a" 3 "4" 60899674 30.390583199572 26.4600952080684 25.7596371882086 23.7087598923477 0.21 0.21
"Zea" "GRMZM2G030347_T01.v6a" 6 "4" 223258414 51.358093507852 13.118381292225 52.4872001321277 7.36565158906937 0.4 0.4
"Zea" "GRMZM2G030402_T01.v6a" 2 "4" 233754844 69.1039837087947 0.0449985224122774 85.016835016835 0.238083091308649 0.77 0.77
"Zea" "GRMZM2G030402_T02.v6a" 2 "4" 233754822 69.0271992158785 1.55941216140133 78.4188034188034 8.76328916855123 0.77 0.77
"Zea" "GRMZM2G030402_T03.v6a" 1 "4" 233754748 63.6363636363636 NA 78.3783783783784 NA 0.77 0.77
"Zea" "GRMZM2G030463_T01.v6a" 17 "4" 12609375.5 42.5610336468999 4.28643838532762 39.1615472721639 9.77536056461519 3.42 3.42
"Zea" "GRMZM2G030516_T01.v6a" 1 "4" 135316098.5 43.2258064516129 NA 32.6923076923077 NA 0.44 0.44
"Zea" "GRMZM2G030542_T01.v6a" 4 "4" 233750084 55.8564092183029 13.5067160709506 54.2438271604938 22.8845050380758 0.77 0.77
"Zea" "GRMZM2G030542_T02.v6a" 1 "4" 233751237 58.2914572864322 NA 60.9022556390977 NA 0.77 0.77
"Zea" "GRMZM2G030628_T01.v6a" 12 "4" 66930351.5 44.3412136318289 11.184353572181 38.7971900633557 20.2893659571812 0.21 0.21
"Zea" "GRMZM2G030768_T01.v6a" 18 "4" 60833709.5 46.8424425524083 6.59136106518818 48.4490176207005 17.5843100961423 0.21 0.21
"Zea" "GRMZM2G030772_T01.v6a" 2 "4" 28393160.5 50.5402070542915 2.25785570855578 57.3056573056573 1.26628809003697 0.52 0.52
"Zea" "GRMZM2G030831_T01.v6a" 1 "4" 34112460 71.2548015364917 NA 93.6660268714012 NA 0.5 0.5
"Zea" "GRMZM2G030862_T01.v6a" 7 "4" 22167011.5 58.9059140543873 4.02893247646183 76.5110068406092 11.362383368389 1.33 1.33
"Zea" "GRMZM2G030877_T01.v6a" 12 "4" 188669205.5 54.6227727884164 5.81789404669427 53.8884262379256 17.2354602503221 0.77 0.77
"Zea" "GRMZM2G030877_T02.v6a" 6 "4" 188670996.5 50.0751826942135 9.81645814174577 56.016523296385 22.3766025438426 0.77 0.77
"Zea" "GRMZM2G030877_T03.v6a" 1 "4" 188668862 64.8351648351648 NA 88.3333333333333 NA 0.77 0.77
"Zea" "GRMZM2G031094_T01.v6a" 1 "4" 188664672 48.1549815498155 NA 47.5138121546961 NA 0.77 0.77
"Zea" "GRMZM2G031094_T02.v6a" 2 "4" 188664828.5 46.0255685979118 3.11882722311058 44.5763500931099 4.11491376388819 0.77 0.77
"Zea" "GRMZM2G031212_T01.v6a" 1 "4" 65335536 58.1460674157303 NA 57.1428571428571 NA 0.21 0.21
"Zea" "GRMZM2G031216_T01.v6a" 1 "4" 174361958.5 0 NA 0 NA 1.91 1.91
"Zea" "GRMZM2G031440_T01.v6a" 3 "4" 49258458.5 38.3396211107055 8.23442070248813 37.1924371924372 6.87517638872291 0.32 0.32
"Zea" "GRMZM2G031551_T01.v6a" 3 "4" 228491112.5 64.1030404124649 22.4515520315184 72.2921268375814 21.0252560006118 0.6 0.6
"Zea" "GRMZM2G031609_T01.v6a" 14 "4" 204702805.5 47.5518507022397 9.69361458522309 43.9674869572618 17.8928005665028 0.68 0.68
"Zea" "GRMZM2G031609_T02.v6a" 10 "4" 204703584 49.1798577857091 10.9829844763984 46.0526600208825 20.0846748709783 0.68 0.68
"Zea" "GRMZM2G031615_T01.v6a" 1 "4" 16441211 57.75 NA 57.3033707865169 NA 2.67 2.67
"Zea" "GRMZM2G031615_T02.v6a" 5 "4" 16444873.5 59.9197987205058 8.7382881615762 66.9177168560239 12.2565507978237 2.67 2.67
"Zea" "GRMZM2G031615_T03.v6a" 5 "4" 16444873.5 59.9770930720781 8.80827254915253 67.0603264788414 12.5491690351934 2.67 2.67
"Zea" "GRMZM2G031846_T01.v6a" 6 "4" 73123028 49.014275001919 8.4586819886061 39.2269676486287 16.8834057498215 0.24 0.24
"Zea" "GRMZM2G031846_T02.v6a" 6 "4" 73123028 49.014275001919 8.4586819886061 39.2269676486287 16.8834057498215 0.24 0.24
"Zea" "GRMZM2G031846_T03.v6a" 6 "4" 73123028 49.014275001919 8.4586819886061 39.2269676486287 16.8834057498215 0.24 0.24
"Zea" "GRMZM2G031846_T04.v6a" 5 "4" 73123967 47.8772926939592 6.77592059402479 45.1758094542165 16.4467032283522 0.24 0.24
"Zea" "GRMZM2G031846_T05.v6a" 4 "4" 73124391 45.6651575863815 7.72078638129534 39.3932077088141 13.8264186524419 0.24 0.24
"Zea" "GRMZM2G031846_T06.v6a" 2 "4" 73127696.5 65.9312633090675 1.92945989418996 65.3638814016172 11.6262840033368 0.24 0.24
"Zea" "GRMZM2G031954_T01.v6a" 5 "4" 49473178 48.2755585978759 8.69075805021867 50.1980151117319 20.5486715538899 0.32 0.32
"Zea" "GRMZM2G031954_T02.v6a" 6 "4" 49473178 50.5145269531869 10.0574932200658 53.9438314953021 20.548702187526 0.32 0.32
"Zea" "GRMZM2G032024_T01.v6a" 10 "4" 160332469 45.9171734578316 5.91558398578907 49.4875203559948 17.261163951692 1.17 1.17
"Zea" "GRMZM2G032110_T01.v6a" 3 "4" 201927143 57.1745024810309 13.5525295493145 64.2869174897229 22.6459795968666 0.67 0.67
"Zea" "GRMZM2G032110_T02.v6a" 1 "4" 201924873.5 61.671469740634 NA 74.7826086956522 NA 0.67 0.67
"Zea" "GRMZM2G032110_T03.v6a" 4 "4" 201927322.5 52.9203540595811 14.0642873181169 73.1652855601552 25.6867988086336 0.67 0.67
"Zea" "GRMZM2G032110_T04.v6a" 2 "4" 201927899.5 55.186696212231 18.363367026486 58.9768309749651 30.2106451871895 0.67 0.67
"Zea" "GRMZM2G032140_T01.v6a" 4 "4" 145208710.5 61.9038908592671 3.29268255891099 72.6558033729276 10.7590043570727 0.99 0.99
"Zea" "GRMZM2G032149_T01.v6a" 1 "4" 174744994.5 35.4515050167224 NA 33.3333333333333 NA 1.93 1.93
"Zea" "GRMZM2G032163_T01.v6a" 21 "4" 174632349.5 43.3961974449878 9.5364757233277 43.0010981714333 17.7632123848602 1.92 1.92
"Zea" "GRMZM2G032163_T02.v6a" 2 "4" 174638195.5 68.2648401826484 2.26015866132681 90.0956284153006 2.22178360208892 1.92 1.92
"Zea" "GRMZM2G032276_T01.v6a" 2 "4" 78329630.5 73.4194216449162 2.30817295246079 90.583850931677 3.65411703072797 0.24 0.24
"Zea" "GRMZM2G032314_T01.v6a" 6 "4" 120913754 48.4015377412049 9.34826317788283 60.1359536949791 21.1507303814803 -0.09 -0.09
"Zea" "GRMZM2G032337_T01.v6a" 11 "4" 209430312.5 51.7554621329593 9.75842142367445 56.5631832427629 18.7022736685061 0.63 0.63
"Zea" "GRMZM2G032337_T02.v6a" 7 "4" 209429488 47.5257231096848 3.5984468649583 48.897848431353 9.81556807226777 0.63 0.63
"Zea" "GRMZM2G032337_T03.v6a" 7 "4" 209429488 47.5257231096848 3.5984468649583 48.897848431353 9.81556807226777 0.63 0.63
"Zea" "GRMZM2G032350_T01.v6a" 3 "4" 174624026 67.9249209341616 1.1350010879015 83.2070707070707 11.8038674318348 1.92 1.92
"Zea" "GRMZM2G032350_T02.v6a" 6 "4" 174624464 60.9470088903879 10.2557234762301 84.5231157731158 16.3368299476953 1.92 1.92
"Zea" "GRMZM2G032367_T01.v6a" 7 "4" 53702239.5 49.5259847833735 2.29087072714286 43.8318543572573 13.2730016715057 0.27 0.27
"Zea" "GRMZM2G032367_T02.v6a" 7 "4" 53702239.5 49.8016413302164 2.75121515376822 44.7627530325168 14.8826975510648 0.27 0.27
"Zea" "GRMZM2G032367_T03.v6a" 7 "4" 53702239.5 49.8016413302164 2.75121515376822 44.7627530325168 14.8826975510648 0.27 0.27
"Zea" "GRMZM2G032367_T04.v6a" 3 "4" 53702757 50.6063872358553 3.22449943162012 45.5777791205914 20.2459327784764 0.27 0.27
"Zea" "GRMZM2G032419_T01.v6a" 4 "4" 201948099.5 61.9077405164362 14.3882613740397 75.0587044534413 11.1043519556428 0.67 0.67
"Zea" "GRMZM2G032419_T02.v6a" 1 "4" 201930245.5 65.2370203160271 NA 75.6756756756757 NA 0.67 0.67
"Zea" "GRMZM2G032443_T01.v6a" 2 "4" 176107114 59.5625247310641 7.96193815586655 61.751967684171 32.2001109910253 1.93 1.93
"Zea" "GRMZM2G032443_T02.v6a" 1 "4" 176106050.5 45.8015267175573 NA 46.5116279069767 NA 1.93 1.93
"Zea" "GRMZM2G032475_T01.v6a" 9 "4" 184345123 44.6808019810109 11.2891949239197 42.5887425802137 21.628576272947 1.45 1.45
"Zea" "GRMZM2G032475_T02.v6a" 8 "4" 184345637.5 43.470620305159 11.4253884093115 40.7210227814125 22.293986387948 1.45 1.45
"Zea" "GRMZM2G032619_T01.v6a" 3 "4" 184332216 69.8729956144405 1.99116870539632 85.4249084249084 9.03508125663584 1.46 1.46
"Zea" "GRMZM2G032619_T02.v6a" 2 "4" 184331489 68.912229250854 1.48456776739765 90.6585522101217 0.527272449263979 1.46 1.46
"Zea" "GRMZM2G032619_T03.v6a" 2 "4" 184331508.5 68.8226734152329 1.61121884472259 90.4587612822907 0.24472540948627 1.46 1.46
"Zea" "GRMZM2G032619_T04.v6a" 1 "4" 184330539.5 66.6086956521739 NA 84.2931937172775 NA 1.46 1.46
"Zea" "GRMZM2G033007_T01.v6a" 1 "4" 129347919 54.9450549450549 NA 68.3333333333333 NA 0.18 0.18
"Zea" "GRMZM2G033022_T01.v6a" 7 "4" 201359322 50.2704080689607 9.78564009140973 48.9425758818083 17.0090818361353 0.67 0.67
"Zea" "GRMZM2G033022_T02.v6a" 4 "4" 201358249 46.096415645843 6.11787377317001 40.36516847112 11.2363479314322 0.67 0.67
"Zea" "GRMZM2G033086_T01.v6a" 1 "4" 184329436 68.9655172413793 NA 91.6129032258064 NA 1.46 1.46
"Zea" "GRMZM2G033089_T01.v6a" 1 "4" 184328559.5 66.7976424361493 NA 84.0236686390533 NA 1.46 1.46
"Zea" "GRMZM2G033228_T01.v6a" 3 "4" 198952345.5 63.4442137448932 6.19137640623156 73.8135217646123 22.312885252462 0.73 0.73
"Zea" "GRMZM2G033236_T01.v6a" 1 "4" 198957414 60.1604278074866 NA 63.7096774193548 NA 0.73 0.73
"Zea" "GRMZM2G033236_T02.v6a" 1 "4" 198957098.5 60.2122015915119 NA 72.8 NA 0.73 0.73
"Zea" "GRMZM2G033238_T01.v6a" 1 "4" 44175920.5 31.0756972111554 NA 30.1204819277108 NA 0.41 0.41
"Zea" "GRMZM2G033338_T01.v6a" 1 "4" 129669223.5 63.3484162895928 NA 73.972602739726 NA 0.2 0.2
"Zea" "GRMZM2G033356_T01.v6a" 4 "4" 23450296.5 63.3783985635278 5.83108667278297 79.2832150601222 7.39287085873688 1.01 1.01
"Zea" "GRMZM2G033371_T01.v6a" 1 "4" 87065093.5 52.3992322456814 NA 59.5375722543353 NA -0.06 -0.06
"Zea" "GRMZM2G033433_T01.v6a" 1 "4" 23451498 51.6556291390729 NA 51 NA 1.01 1.01
"Zea" "GRMZM2G033544_T01.v6a" 14 "4" 1989799 45.8353643181301 3.59776008059284 47.92094250888 11.1587265596001 7.25 7.25
"Zea" "GRMZM2G033665_T01.v6a" 10 "4" 120151421 49.3264975886489 9.59943426677506 60.6636819552107 19.8209919812472 -0.1 -0.1
"Zea" "GRMZM2G033785_T01.v6a" 14 "4" 190854891 49.7728936713703 9.65726187137848 55.3129924740445 21.2423556067685 0.64 0.64
"Zea" "GRMZM2G033820_T01.v6a" 4 "4" 190860961.5 69.6420124079219 3.50317819855062 89.3419363122753 13.9275507521446 0.64 0.64
"Zea" "GRMZM2G033855_T01.v6a" 1 "4" 226844010 70.2272727272727 NA 85.7142857142857 NA 0.5 0.5
"Zea" "GRMZM2G033952_T01.v6a" 2 "4" 198259810 64.8988764044944 4.38565104735924 94.4683908045977 1.93032023599771 0.75 0.75
"Zea" "GRMZM2G033977_T01.v6a" 1 "4" 198261842.5 43.8709677419355 NA 50 NA 0.75 0.75
"Zea" "GRMZM2G034005_T01.v6a" 2 "4" 172044150 58.0129634161468 6.3574209667526 68.5234104572782 13.3395713594219 1.68 1.68
"Zea" "GRMZM2G034024_T01.v6a" 1 "4" 198263505 69.9488491048593 NA 86.5384615384615 NA 0.75 0.75
"Zea" "GRMZM2G034298_T01.v6a" 2 "4" 222069104 60.1114617469757 8.35213920651425 59.8304473304473 9.97398093232107 0.41 0.41
"Zea" "GRMZM2G034407_T01.v6a" 2 "4" 47269568 28.1786941580756 39.850691448314 27.8350515463917 39.3647074062614 0.35 0.35
"Zea" "GRMZM2G034697_T01.v6a" 2 "4" 136986454.5 60.8810240963855 11.1284124448786 79.0148830616584 18.0309723508801 0.52 0.52
"Zea" "GRMZM2G034697_T02.v6a" 1 "4" 136987817.5 54.1984732824427 NA 72.7272727272727 NA 0.52 0.52
"Zea" "GRMZM2G034797_T01.v6a" 1 "4" 136990360.5 69.4481830417227 NA 93.9516129032258 NA 0.52 0.52
"Zea" "GRMZM2G034804_T01.v6a" 8 "4" 136997095 49.8511295365494 5.35043675837368 49.9395734472251 23.3689129868874 0.52 0.52
"Zea" "GRMZM2G034804_T02.v6a" 8 "4" 136997095 50.1708476626096 5.80494146347692 50.1198619087635 23.4300357687765 0.52 0.52
"Zea" "GRMZM2G034804_T03.v6a" 9 "4" 136997095 51.1180481638656 6.12861128856364 49.9273324493669 21.9244010738035 0.52 0.52
"Zea" "GRMZM2G034804_T04.v6a" 7 "4" 136996993.5 50.1876399666851 5.4943823150404 46.1601510617529 22.3903547559285 0.52 0.52
"Zea" "GRMZM2G034804_T05.v6a" 6 "4" 136996158.5 49.840276294816 5.7255833264917 38.5170706486496 12.3224555050276 0.52 0.52
"Zea" "GRMZM2G034804_T06.v6a" 4 "4" 136997876.5 49.4713443079424 7.64221549635288 59.4284035588383 28.9304962382161 0.52 0.52
"Zea" "GRMZM2G034804_T07.v6a" 2 "4" 136998738.5 52.9524886877828 8.33490119905404 81.860465116279 2.63109499976387 0.52 0.52
"Zea" "GRMZM2G034804_T08.v6a" 1 "4" 136998637 56.3291139240506 NA 82.6923076923077 NA 0.52 0.52
"Zea" "GRMZM2G034830_T01.v6a" 3 "4" 199029028 34.5074224021592 32.3066804279535 45.357624831309 43.5504161551718 0.72 0.72
"Zea" "GRMZM2G034852_T01.v6a" 1 "4" 186367967 44.6601941747573 NA 38.3211678832117 NA 1.03 1.03
"Zea" "GRMZM2G034924_T01.v6a" 1 "4" 186370015 67.2774869109948 NA 87.4015748031496 NA 1.03 1.03
"Zea" "GRMZM2G034947_T01.v6a" 1 "4" 199031917.5 39.7515527950311 NA 38.8888888888889 NA 0.72 0.72
"Zea" "GRMZM2G034947_T02.v6a" 2 "4" 199032568 45.6097560975609 4.48409178313417 54.6383543463836 5.01121461385027 0.72 0.72
"Zea" "GRMZM2G034947_T03.v6a" 2 "4" 199031954.5 52.906162464986 11.0423537958403 59.8039215686275 9.70538719275658 0.72 0.72
"Zea" "GRMZM2G035021_T01.v6a" 1 "4" 22796391 57.8947368421053 NA 54.2682926829268 NA 1.22 1.22
"Zea" "GRMZM2G035040_T01.v6a" 3 "4" 149556150 33.974358974359 7.21687836487031 39.6825396825397 12.6825297494846 1.16 1.16
"Zea" "GRMZM2G035042_T01.v6a" 3 "4" 186374099 47.821595342152 6.15269946368416 43.8885783433847 14.0094703428687 1.03 1.03
"Zea" "GRMZM2G035068_T01.v6a" 13 "4" 206841831.5 42.9400821449166 5.50323208937427 41.7122130140267 11.7007179551007 0.69 0.69
"Zea" "GRMZM2G035068_T02.v6a" 10 "4" 206841263.5 42.5007363716713 5.9612449190464 42.0944385939201 11.7523531477458 0.69 0.69
"Zea" "GRMZM2G035068_T03.v6a" 12 "4" 206841828.5 42.5865485255106 5.50206446009472 40.178572222378 11.4254422351529 0.69 0.69
"Zea" "GRMZM2G035077_T01.v6a" 1 "4" 226606059 72.1413721413721 NA 89.0625 NA 0.49 0.49
"Zea" "GRMZM2G035108_T01.v6a" 2 "4" 149551155 56.8449197860963 12.1758493872764 53.3228840125392 12.0141653731382 1.16 1.16
"Zea" "GRMZM2G035118_T01.v6a" 9 "4" 41814472 47.4321008172053 7.16117048597053 44.9855806585231 14.174548526499 0.45 0.45
"Zea" "GRMZM2G035118_T02.v6a" 6 "4" 41814472 48.9354083841291 8.55933503763156 48.470355726481 16.4906783267064 0.45 0.45
"Zea" "GRMZM2G035168_T01.v6a" 10 "4" 206819134 45.7539633154461 11.2567759092367 41.7632081577191 19.1630424210172 0.69 0.69
"Zea" "GRMZM2G035268_T01.v6a" 9 "4" 84135258 53.019710988271 7.95498320900792 60.2436374103041 21.7197163903649 0.03 0.03
"Zea" "GRMZM2G035268_T02.v6a" 5 "4" 84133701 48.2034583191437 2.83757758812599 52.281031754716 12.3358563892564 0.03 0.03
"Zea" "GRMZM2G035268_T03.v6a" 9 "4" 84135258 53.019710988271 7.95498320900792 60.2436374103041 21.7197163903649 0.03 0.03
"Zea" "GRMZM2G035329_T01.v6a" 2 "4" 136996579 36.8333333333333 2.5927248643507 38.1764705882353 8.23571427499625 0.52 0.52
"Zea" "GRMZM2G035419_T01.v6a" 1 "4" 165203204 47.3372781065089 NA 62.5 NA 1.22 1.22
"Zea" "GRMZM2G035463_T01.v6a" 1 "4" 2601909 57.5949367088608 NA 67.3076923076923 NA 6.97 6.97
"Zea" "GRMZM2G035476_T01.v6a" 2 "4" 232160948 41.0161548896289 0.697601954555734 43.9775910364146 1.58455301106228 0.71 0.71
"Zea" "GRMZM2G035533_T01.v6a" 1 "4" 84136838.5 62.5498007968127 NA 60.7142857142857 NA 0.03 0.03
"Zea" "GRMZM2G035563_T01.v6a" 2 "4" 43856888.5 58.6861695631627 17.384717192544 62.5788274787195 27.6145501622954 0.41 0.41
"Zea" "GRMZM2G035704_T01.v6a" 1 "4" 179741221.5 69.0343176376696 NA 87.5299760191847 NA 2.05 2.05
"Zea" "GRMZM2G035778_T01.v6a" 1 "4" 211781402 34.8101265822785 NA 44.2307692307692 NA 0.58 0.58
"Zea" "GRMZM2G035843_T01.v6a" 7 "4" 204841440.5 48.0000412117225 7.74587673633209 52.6245677893546 20.0749017509022 0.68 0.68
"Zea" "GRMZM2G036217_T01.v6a" 6 "4" 52925757 56.3899381173828 6.57340875515116 78.6933666366667 10.1258381106469 0.27 0.27
"Zea" "GRMZM2G036217_T02.v6a" 3 "4" 52926703.5 54.7251014200445 8.72397265313911 78.6798894642032 13.1807068178613 0.27 0.27
"Zea" "GRMZM2G036282_T01.v6a" 3 "4" 182468964.5 70.6034020027024 3.34888016360151 88.7260137029722 8.60747576344762 1.94 1.94
"Zea" "GRMZM2G036282_T02.v6a" 2 "4" 182468663 67.4625689519306 9.35008021143446 85.5977496483825 17.2251609706766 1.94 1.94
"Zea" "GRMZM2G036354_T01.v6a" 1 "4" 235998572 70.8139534883721 NA 81.1188811188811 NA 1.18 1.18
"Zea" "GRMZM2G036363_T01.v6a" 1 "4" 194250634.5 40.5405405405405 NA 35.4838709677419 NA 0.67 0.67
"Zea" "GRMZM2G036365_T01.v6a" 1 "4" 204009226 64.7292993630573 NA 87.0813397129187 NA 0.67 0.67
"Zea" "GRMZM2G036397_T01.v6a" 2 "4" 236006944.5 43.4033613445378 7.30875076352481 44.2982456140351 8.06349838195184 1.17 1.17
"Zea" "GRMZM2G036464_T01.v6a" 10 "4" 167113015.5 61.4527298266216 5.10991158929769 84.5280782604819 12.9578874037122 1.26 1.26
"Zea" "GRMZM2G036464_T02.v6a" 9 "4" 167113130 60.5946498637126 4.64649417300489 83.125706368607 12.8822083962157 1.26 1.26
"Zea" "GRMZM2G036502_T01.v6a" 7 "4" 146969050 41.0877637948399 5.44931967022949 41.6565493821133 11.1609000853047 1.1 1.1
"Zea" "GRMZM2G036551_T01.v6a" 1 "4" 161773362 57.5 NA 41.7910447761194 NA 1.14 1.14
"Zea" "GRMZM2G036605_T01.v6a" 1 "4" 84873136.5 36.4161849710983 NA 48.2758620689655 NA 0 0
"Zea" "GRMZM2G036605_T02.v6a" 2 "4" 84873116.5 36.3755622188906 3.89597814221975 22.7564102564102 3.1729150437858 0 0
"Zea" "GRMZM2G036660_T01.v6a" 2 "4" 86836895 46.3738571781567 28.3663913826627 63.0281690140845 18.4246133126072 -0.05 -0.05
"Zea" "GRMZM2G036711_T01.v6a" 2 "4" 235658472.5 69.9803579223047 5.87969628179999 87.385722622058 6.1756651381591 1.15 1.15
"Zea" "GRMZM2G036740_T01.v6a" 2 "4" 189019903.5 51.3048205871692 13.2502430544924 53.5344827586207 12.0695812650807 0.74 0.74
"Zea" "GRMZM2G036792_T01.v6a" 2 "4" 25650139.5 51.0702950908232 2.71211190299109 60.6531388712745 11.3441988357766 0.43 0.43
"Zea" "GRMZM2G036829_T01.v6a" 5 "4" 25665175 49.8514069190275 13.0964662755493 53.5862433862434 17.1115922684327 0.43 0.43
"Zea" "GRMZM2G036829_T02.v6a" 1 "4" 25662665 70.2072538860104 NA 74.4186046511628 NA 0.43 0.43
"Zea" "GRMZM2G036829_T03.v6a" 3 "4" 25666714.5 42.9707621303555 8.86842890254026 53.1111111111111 14.9120880620512 0.43 0.43
"Zea" "GRMZM2G036880_T01.v6a" 2 "4" 236369897.5 71.5712168171406 4.33163647389035 95.8604159896003 0.384921630967639 0.78 0.78
"Zea" "GRMZM2G036885_T01.v6a" 6 "4" 70931245 45.966904978915 8.64704407792691 49.0702174169916 15.3837288578134 0.22 0.22
"Zea" "GRMZM2G036905_T01.v6a" 4 "4" 163045052.5 43.9781746031746 6.20778131692884 42.4010967489229 12.9350706936882 1.15 1.15
"Zea" "GRMZM2G036905_T02.v6a" 1 "4" 163045866.5 43.7689969604863 NA 42.7272727272727 NA 1.15 1.15
"Zea" "GRMZM2G037005_T01.v6a" 2 "4" 70945620.5 45.3629032258064 6.55784514810105 35.3413654618473 2.83978626982548 0.22 0.22
"Zea" "GRMZM2G037128_T01.v6a" 1 "4" 241080258 70.9006928406467 NA 92.0415224913495 NA 5.83 5.83
"Zea" "GRMZM2G037128_T02.v6a" 2 "4" 241079361 71.6108600671737 0.407115470676704 89.7667203426269 3.81056591212127 5.82 5.82
"Zea" "GRMZM2G037185_T01.v6a" 9 "4" 235704503.5 46.3923846688983 4.15908154122436 46.0047889485858 24.0413306249335 1.16 1.16
"Zea" "GRMZM2G037204_T01.v6a" 8 "4" 151563740.5 49.4960271089897 11.780965498001 55.3087276467489 16.7609067907046 1.17 1.17
"Zea" "GRMZM2G037204_T02.v6a" 2 "4" 151565405.5 58.9962121212121 7.90138259280421 76.9935344827586 1.60013387984028 1.17 1.17
"Zea" "GRMZM2G037204_T03.v6a" 2 "4" 151565405.5 58.9962121212121 7.90138259280421 76.9935344827586 1.60013387984028 1.17 1.17
"Zea" "GRMZM2G037204_T04.v6a" 2 "4" 151565405.5 58.9962121212121 7.90138259280421 76.9935344827586 1.60013387984028 1.17 1.17
"Zea" "GRMZM2G037204_T05.v6a" 8 "4" 151563929 46.8561669691295 9.34227143393286 55.6083851809955 17.1315955854166 1.17 1.17
"Zea" "GRMZM2G037204_T06.v6a" 2 "4" 151565405.5 58.9962121212121 7.90138259280421 76.9935344827586 1.60013387984028 1.17 1.17
"Zea" "GRMZM2G037204_T07.v6a" 2 "4" 151565405.5 58.9962121212121 7.90138259280421 76.9935344827586 1.60013387984028 1.17 1.17
"Zea" "GRMZM2G037206_T01.v6a" 2 "4" 54366348 57.7909270216962 1.95256310386819 61.1263736263736 0.582780314164717 0.26 0.26
"Zea" "GRMZM2G037334_T01.v6a" 6 "4" 152551045 52.5999566301654 12.0713468999433 57.2163433274544 19.1968366991898 1.18 1.18
"Zea" "GRMZM2G037334_T02.v6a" 6 "4" 152551045 52.6102377410887 12.0959172472401 57.209953224446 19.1822134205847 1.18 1.18
"Zea" "GRMZM2G037334_T03.v6a" 5 "4" 152550539.5 45.2781696339836 6.21608211332532 37.4460317460317 14.8134792009435 1.18 1.18
"Zea" "GRMZM2G037334_T04.v6a" 2 "4" 152549887 43.2766575086828 0.993343723506015 51.8759018759018 3.77531759075066 1.18 1.18
"Zea" "GRMZM2G037342_T01.v6a" 9 "4" 3753885.5 45.8879336908963 10.7708677535924 51.5037886143551 21.6040870780448 6.48 6.48
"Zea" "GRMZM2G037342_T02.v6a" 15 "4" 3755124.5 46.1315619387316 9.35184964048539 51.2027346423482 18.2142584323159 6.48 6.48
"Zea" "GRMZM2G037362_T01.v6a" 1 "4" 207622171.5 45.6852791878173 NA 55.3846153846154 NA 0.67 0.67
"Zea" "GRMZM2G037472_T01.v6a" 9 "4" 3749806 61.3407555598813 3.74061813354365 75.8486145033542 5.6815874360884 6.48 6.48
"Zea" "GRMZM2G037496_T01.v6a" 2 "4" 43782279 56.3067367415194 14.3583555663775 73.8095238095238 37.0389266335811 0.41 0.41
"Zea" "GRMZM2G037781_T01.v6a" 2 "4" 35166997.5 71.0154363573646 1.16407972170154 88.8643923570821 3.5828493979824 0.53 0.53
"Zea" "GRMZM2G037941_T01.v6a" 5 "4" 63850439.5 57.1276866252611 14.2704603634196 65.7005583629671 22.7242873394033 0.21 0.21
