"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G061980_T02.v6a" 7 "6" 135646077.5 47.2828844118206 10.9612532712646 51.9810348381777 14.3204661342413 0.24 0.24
"Zea" "GRMZM2G062031_T01.v6a" 1 "6" 153091759 62.0209059233449 NA 80.1566579634465 NA 3.45 3.45
"Zea" "GRMZM2G062066_T01.v6a" 7 "6" 153097385.5 47.0133236232474 5.44879250236615 50.4599783375079 14.4187172359938 3.45 3.45
"Zea" "GRMZM2G062109_T01.v6a" 3 "6" 153119711 51.9560172469683 14.0186172524439 62.2050622050622 10.5957678187085 3.46 3.46
"Zea" "GRMZM2G062117_T01.v6a" 1 "6" 153125049.5 61.4063777596075 NA 77.2058823529412 NA 3.46 3.46
"Zea" "GRMZM2G062123_T01.v6a" 1 "6" 153129190.5 61.2955465587045 NA 77.4271844660194 NA 3.46 3.46
"Zea" "GRMZM2G062197_T01.v6a" 3 "6" 35596134 50.8065108759553 3.39184070627603 63.1613756613757 7.95714908433592 0.05 0.05
"Zea" "GRMZM2G062197_T02.v6a" 1 "6" 35595934.5 45.7337883959044 NA 55.1020408163265 NA 0.05 0.05
"Zea" "GRMZM2G062333_T01.v6a" 16 "6" 133661628 47.563402404368 5.96041905177521 44.8971964470288 20.4934550524032 0.51 0.51
"Zea" "GRMZM2G062348_T01.v6a" 3 "6" 91296569 39.2684105234062 1.8158166574547 33.851086823539 4.50680543084912 0.76 0.76
"Zea" "GRMZM2G062449_T01.v6a" 1 "6" 141822611.5 55.2301255230126 NA 63.2911392405063 NA 0.42 0.42
"Zea" "GRMZM2G062452_T01.v6a" 2 "6" 147881353.5 57.1658483360611 15.24928044752 63.4615384615385 24.4767731949189 2.47 2.47
"Zea" "GRMZM2G062452_T02.v6a" 2 "6" 147881353.5 57.1658483360611 15.24928044752 63.4615384615385 24.4767731949189 2.47 2.47
"Zea" "GRMZM2G062452_T03.v6a" 2 "6" 147881353.5 57.1658483360611 15.24928044752 63.4615384615385 24.4767731949189 2.47 2.47
"Zea" "GRMZM2G062481_T01.v6a" 2 "6" 142677145 55.8969549867608 16.3748580506461 65.1876267748478 26.3551462561923 0.67 0.67
"Zea" "GRMZM2G062495_T01.v6a" 4 "6" 141820594.5 50.4114552399585 5.42961755361006 64.5409554984023 24.1566837566805 0.42 0.42
"Zea" "GRMZM2G062527_T01.v6a" 2 "6" 142667873 65.1646106702287 4.76145604994787 71.3132795304475 1.55636122051333 0.67 0.67
"Zea" "GRMZM2G062527_T02.v6a" 4 "6" 142667673.5 69.0616778630785 5.3239876517964 81.6153530377668 13.1133169674495 0.67 0.67
"Zea" "GRMZM2G062527_T03.v6a" 3 "6" 142667811.5 67.2070693474267 5.18375866146483 71.2807881773399 1.21366354628128 0.67 0.67
"Zea" "GRMZM2G062527_T04.v6a" 2 "6" 142667633 33.8461538461538 47.8656898033971 35.7142857142857 50.5076272276105 0.67 0.67
"Zea" "GRMZM2G062527_T05.v6a" 3 "6" 142667495 47.4392703674472 41.1690303128253 61.3492063492063 53.5033076590697 0.67 0.67
"Zea" "GRMZM2G062577_T01.v6a" 3 "6" 147884488 68.7088320136937 3.4565284705738 96.9404356071854 1.42001834862654 2.47 2.47
"Zea" "GRMZM2G062623_T01.v6a" 2 "6" 137904143.5 39.4102015973397 9.02647072744744 38.4708737864078 19.050692405754 0.31 0.31
"Zea" "GRMZM2G062632_T01.v6a" 3 "6" 166136179.5 64.087674925255 6.15012222756541 82.263759086189 11.7654908568434 4.85 4.85
"Zea" "GRMZM2G062632_T02.v6a" 2 "6" 166136439 67.1784521688919 1.5295936919328 86.5384615384615 4.53273577683683 4.85 4.85
"Zea" "GRMZM2G062638_T01.v6a" 15 "6" 73351620.5 46.1119892123811 6.82506459564521 43.605840778161 16.1078461188976 -0.16 -0.16
"Zea" "GRMZM2G062638_T02.v6a" 13 "6" 73358331 45.7474945447682 7.90958464616751 42.4745863272635 16.8762179988952 -0.16 -0.16
"Zea" "GRMZM2G062638_T03.v6a" 4 "6" 73365059.5 52.2041828475179 10.2278569780197 55.9784065141208 18.6947383363087 -0.16 -0.16
"Zea" "GRMZM2G062654_T01.v6a" 10 "6" 137899115.5 49.2371820665627 14.3610657420581 49.6059737842325 17.9711195299509 0.31 0.31
"Zea" "GRMZM2G062654_T02.v6a" 12 "6" 137899571.5 47.9068655405044 13.3495183760609 47.6726878592803 16.9501904383567 0.31 0.31
"Zea" "GRMZM2G062657_T01.v6a" 14 "6" 142641948 46.6081457350929 10.4624608784109 44.8562116564656 19.6919626398712 0.66 0.66
"Zea" "GRMZM2G062657_T02.v6a" 12 "6" 142642383.5 47.7122156497306 10.9020835995554 44.5335611499865 21.897370925583 0.66 0.66
"Zea" "GRMZM2G062657_T03.v6a" 9 "6" 142643768 49.9420096557047 11.8546321511597 50.2187205734677 22.5334999479455 0.66 0.66
"Zea" "GRMZM2G062657_T04.v6a" 9 "6" 142642383.5 48.224563833185 11.8165865359639 44.8492144309188 24.7370923131056 0.66 0.66
"Zea" "GRMZM2G062738_T01.v6a" 8 "6" 166144171.5 45.0982987678224 5.3859499306716 44.8969973353328 10.5349800430896 4.84 4.84
"Zea" "GRMZM2G062761_T01.v6a" 11 "6" 166150681.5 46.4764489941916 8.24715643385515 44.9089845750433 14.447366691642 4.83 4.83
"Zea" "GRMZM2G062761_T02.v6a" 7 "6" 166149968 48.2249178082023 9.72428051934989 49.343131590351 16.2736748899161 4.83 4.83
"Zea" "GRMZM2G062854_T01.v6a" 1 "6" 160978518.5 42.5549227013832 NA 31.5403422982885 NA 5.28 5.28
"Zea" "GRMZM2G063184_T01.v6a" 2 "6" 123889428 50.387323943662 6.52330903770691 67.6595744680851 17.4519971526893 0.68 0.68
"Zea" "GRMZM2G063253_T01.v6a" 7 "6" 123914662 47.3408084053406 7.65738171872161 57.9946748905355 17.735404585743 0.68 0.68
"Zea" "GRMZM2G063253_T02.v6a" 5 "6" 123914248.5 47.1585962983693 9.02185829740515 56.8063800872613 24.7662742599867 0.68 0.68
"Zea" "GRMZM2G063253_T03.v6a" 2 "6" 123913391 53.9272727272728 11.9822458193793 45.2380952380952 63.97632782164 0.68 0.68
"Zea" "GRMZM2G063253_T04.v6a" 2 "6" 123913391 53.9272727272728 11.9822458193793 45.2380952380952 63.97632782164 0.68 0.68
"Zea" "GRMZM2G063253_T05.v6a" 1 "6" 123912909.5 59.6273291925466 NA 77.7777777777778 NA 0.68 0.68
"Zea" "GRMZM2G063253_T06.v6a" 6 "6" 123915198.5 44.438254952589 4.12246134822907 51.3423318254779 9.95612417362698 0.68 0.68
"Zea" "GRMZM2G063253_T07.v6a" 6 "6" 123915249.5 44.4736277082487 4.10244654776415 51.8789171913316 9.82586792404932 0.68 0.68
"Zea" "GRMZM2G063253_T08.v6a" 5 "6" 123914887.5 43.0077577100573 1.98227291936314 50.5366605283927 10.8563721689952 0.68 0.68
"Zea" "GRMZM2G063253_T09.v6a" 4 "6" 123914836 42.8122722259886 2.90819965330002 47.3356698376368 16.5927889107152 0.68 0.68
"Zea" "GRMZM2G063392_T01.v6a" 7 "6" 69365541.5 49.4365144976492 7.26963575000357 55.5307128091816 15.9095508169772 -0.13 -0.13
"Zea" "GRMZM2G063392_T02.v6a" 8 "6" 69364625.5 52.0686935582407 9.88157102397783 58.6672458763187 16.8200931177811 -0.13 -0.13
"Zea" "GRMZM2G063428_T01.v6a" 1 "6" 69368074 39.5 NA 40.9090909090909 NA -0.13 -0.13
"Zea" "GRMZM2G063462_T01.v6a" 8 "6" 74068803.5 44.8575912495939 3.13902225666997 37.237246449203 14.8739423138585 -0.16 -0.16
"Zea" "GRMZM2G063462_T02.v6a" 5 "6" 74068094 44.9404319175312 4.50502311690371 34.6623660027915 6.73137522088444 -0.16 -0.16
"Zea" "GRMZM2G063754_T01.v6a" 9 "6" 123933051.5 49.3159808046635 14.0174723805186 51.5958791343153 24.8191417161485 0.68 0.68
"Zea" "GRMZM2G063754_T02.v6a" 7 "6" 123932849.5 43.0442263951151 7.83137434576236 39.9685112679292 11.8712286452369 0.68 0.68
"Zea" "GRMZM2G063754_T03.v6a" 5 "6" 123932354.5 45.026455026455 9.46444978579143 44.2946254525202 17.6467950586124 0.68 0.68
"Zea" "GRMZM2G063754_T04.v6a" 1 "6" 123934473 65.2542372881356 NA 76.9230769230769 NA 0.68 0.68
"Zea" "GRMZM2G063899_T01.v6a" 4 "6" 73061794.5 51.6710711481288 15.9406444507524 57.3710534079532 23.2734221074576 -0.16 -0.16
"Zea" "GRMZM2G063899_T02.v6a" 4 "6" 73061794.5 51.6710711481288 15.9406444507524 57.3710534079532 23.2734221074576 -0.16 -0.16
"Zea" "GRMZM2G063924_T01.v6a" 10 "6" 115654631 48.998935083093 8.26106373401455 50.757242501782 9.8235795322901 1.23 1.23
"Zea" "GRMZM2G063961_T01.v6a" 9 "6" 150657456.5 48.0654374607005 8.09502295573935 52.7748944793803 23.0753589543965 3.23 3.23
"Zea" "GRMZM2G063994_T01.v6a" 4 "6" 123946423.5 49.6090139732894 4.55654311017579 49.6120222282461 5.34914119156461 0.68 0.68
"Zea" "GRMZM2G064001_T01.v6a" 8 "6" 123951010 47.3626675430024 7.84143805977474 47.3435127674258 11.9835853604668 0.68 0.68
"Zea" "GRMZM2G064001_T02.v6a" 11 "6" 123951355.5 48.5741688331803 7.97264421820507 49.9972375240754 12.3553218099549 0.68 0.68
"Zea" "GRMZM2G064001_T03.v6a" 9 "6" 123951157.5 47.9222364844214 8.5726121334405 46.4672826111956 11.7276842540958 0.68 0.68
"Zea" "GRMZM2G064050_T01.v6a" 3 "6" 87685299.5 55.7410845517135 8.29280605623163 73.0542307012895 10.6569489590447 0.56 0.56
"Zea" "GRMZM2G064050_T02.v6a" 2 "6" 87682980.5 55.536181342633 5.54835312177769 77.5 3.53553390593274 0.56 0.56
"Zea" "GRMZM2G064079_T01.v6a" 2 "6" 60738976.5 59.8144712430427 4.88021748796651 54.1359541359542 3.70637461064206 0 0
"Zea" "GRMZM2G064096_T01.v6a" 1 "6" 123960737 65.8307210031348 NA 93.8679245283019 NA 0.68 0.68
"Zea" "GRMZM2G064174_T01.v6a" 2 "6" 6079487 64.2683344337661 0.102885221139538 86.9062052242919 7.79352784290253 2.15 2.15
"Zea" "GRMZM2G064344_T01.v6a" 2 "6" 12077390.5 48.6172080772607 18.8416951791148 72.0454545454545 17.0348451831305 0.74 0.74
"Zea" "GRMZM2G064374_T01.v6a" 2 "6" 99849953 50.6460970464135 19.7102285789604 67.7884615384615 7.4790140317808 1.51 1.51
"Zea" "GRMZM2G064374_T02.v6a" 3 "6" 99849544.5 52.5758877434135 13.3851584171513 68.6011904761905 5.28849870354668 1.51 1.51
"Zea" "GRMZM2G064374_T03.v6a" 1 "6" 99849336 46.4705882352941 NA 40.3508771929825 NA 1.51 1.51
"Zea" "GRMZM2G064374_T04.v6a" 2 "6" 99847042.5 44.2741935483871 1.02644532752886 47.6190476190476 6.73435029701472 1.51 1.51
"Zea" "GRMZM2G064382_T01.v6a" 5 "6" 104435758 57.4820132631198 8.22500469101758 76.8271281969708 19.0687244735969 1.41 1.41
"Zea" "GRMZM2G064382_T02.v6a" 3 "6" 104435758 55.0376960114005 8.00939970747964 71.5026604701286 24.773063164146 1.41 1.41
"Zea" "GRMZM2G064382_T03.v6a" 4 "6" 104435615.5 55.5727546741378 8.48432691753812 70.8255769128802 15.8778134316478 1.41 1.41
"Zea" "GRMZM2G064462_T01.v6a" 1 "6" 99845290.5 35.8851674641148 NA 35.7142857142857 NA 1.51 1.51
"Zea" "GRMZM2G064462_T02.v6a" 1 "6" 99844849.5 40.9252669039146 NA 35.1063829787234 NA 1.51 1.51
"Zea" "GRMZM2G064518_T01.v6a" 6 "6" 104441426.5 48.6292303236673 8.86447519816855 42.7498608871158 15.5792856149349 1.41 1.41
"Zea" "GRMZM2G064544_T01.v6a" 1 "6" 7783227.5 57.2254335260116 NA 64.9122807017544 NA 2.01 2.01
"Zea" "GRMZM2G064657_T01.v6a" 14 "6" 122579787 47.6088008746508 9.48136418692851 60.1475526124441 15.913579714326 0.71 0.71
"Zea" "GRMZM2G064679_T01.v6a" 4 "6" 152627124 53.6012345302777 10.261592488068 61.942807423367 17.935389188272 3.44 3.44
"Zea" "GRMZM2G064976_T01.v6a" 1 "6" 15000647 45.0431034482759 NA 46.4516129032258 NA 0.42 0.42
"Zea" "GRMZM2G064993_T01.v6a" 5 "6" 112317725 61.2370603095307 10.4578759802986 75.6494430787068 21.2713415172659 1.42 1.42
"Zea" "GRMZM2G065105_T01.v6a" 10 "6" 84096241.5 46.0685339962462 9.28323986877438 49.888695566674 20.6985239461505 0.28 0.28
"Zea" "GRMZM2G065105_T02.v6a" 5 "6" 84095288 46.4285036488153 10.6045334218422 62.485111662531 18.5505146441407 0.28 0.28
"Zea" "GRMZM2G065105_T03.v6a" 2 "6" 84094603.5 53.7480974124809 9.22898120041802 78.125 13.2582521472478 0.28 0.28
"Zea" "GRMZM2G065105_T04.v6a" 8 "6" 84095831 44.5608361280851 9.94250283569748 47.7477594500712 21.4250304766988 0.28 0.28
"Zea" "GRMZM2G065105_T05.v6a" 1 "6" 84097199 32.2368421052632 NA 35.2941176470588 NA 0.28 0.28
"Zea" "GRMZM2G065532_T01.v6a" 15 "6" 3595071.5 44.6180418262854 8.4088743931083 43.4604500946786 16.654348105709 1.25 1.25
"Zea" "GRMZM2G065532_T02.v6a" 6 "6" 3593194 42.5028991828013 3.00023410690597 40.0520416818127 6.78632447325491 1.25 1.25
"Zea" "GRMZM2G065589_T01.v6a" 1 "6" 6207593 45.6395348837209 NA 53.0434782608696 NA 2.15 2.15
"Zea" "GRMZM2G065596_T01.v6a" 1 "6" 51597625 41.8604651162791 NA 39.1304347826087 NA -0.02 -0.02
"Zea" "GRMZM2G065675_T01.v6a" 6 "6" 711293 39.4095840615448 1.67456373212498 32.176821633046 9.73573696145778 0.53 0.53
"Zea" "GRMZM2G065757_T01.v6a" 13 "6" 165217276.5 51.2770380871929 7.43254207101988 53.5569313391396 19.8121519767015 6.01 6.01
"Zea" "GRMZM2G065757_T02.v6a" 13 "6" 165217276.5 51.2770380871929 7.43254207101988 53.5569313391396 19.8121519767015 6.01 6.01
"Zea" "GRMZM2G065757_T03.v6a" 12 "6" 165217638 48.5164451029144 6.57834887050061 47.0879997834313 12.4989792641838 6.01 6.01
"Zea" "GRMZM2G065888_T01.v6a" 11 "6" 83991784.5 47.2027728314582 11.9439437032666 49.6139983121401 21.6863524056808 0.28 0.28
"Zea" "GRMZM2G065933_T01.v6a" 1 "6" 83989717.5 68.7651331719128 NA 61.5942028985507 NA 0.28 0.28
"Zea" "GRMZM2G065950_T01.v6a" 8 "6" 84000550.5 47.3718552472545 9.29898664336873 46.7495942028742 24.5878558115023 0.28 0.28
"Zea" "GRMZM2G065950_T02.v6a" 5 "6" 83999352.5 46.2579561325079 4.09141440364754 57.0217607614103 9.70835750378862 0.28 0.28
"Zea" "GRMZM2G065950_T03.v6a" 1 "6" 83998629 38.5245901639344 NA 45 NA 0.28 0.28
"Zea" "GRMZM2G065950_T04.v6a" 8 "6" 84000550.5 47.3718552472545 9.29898664336873 46.7495942028742 24.5878558115023 0.28 0.28
"Zea" "GRMZM2G065984_T01.v6a" 3 "6" 122508079.5 44.7087912087912 2.8577081013147 53.8375350140056 5.76677164479899 0.71 0.71
"Zea" "GRMZM2G065984_T02.v6a" 1 "6" 122507730.5 38.6138613861386 NA 32.3529411764706 NA 0.71 0.71
"Zea" "GRMZM2G066029_T01.v6a" 1 "6" 147572460 71.8340611353712 NA 75.8169934640523 NA 2.41 2.41
"Zea" "GRMZM2G066153_T01.v6a" 1 "6" 150931808.5 60.9715932482503 NA 76.5432098765432 NA 3.22 3.22
"Zea" "GRMZM2G066189_T01.v6a" 2 "6" 150939529.5 50.4532124766729 5.20291846460911 53.8800705467372 4.61427705536191 3.22 3.22
"Zea" "GRMZM2G066189_T02.v6a" 3 "6" 150938514.5 47.4244190153281 6.07071630462848 50.042362624062 8.5928683053058 3.22 3.22
"Zea" "GRMZM2G066189_T03.v6a" 3 "6" 150938514.5 47.4244190153281 6.07071630462848 50.042362624062 8.5928683053058 3.22 3.22
"Zea" "GRMZM2G066225_T01.v6a" 2 "6" 150947474 64.3910256410256 2.22104053065009 82.2921298354825 2.1537045136184 3.22 3.22
"Zea" "GRMZM2G066293_T01.v6a" 7 "6" 9190088 50.6809418255607 8.81756722387063 42.3009246988839 18.3480691375891 1.7 1.7
"Zea" "GRMZM2G066326_T01.v6a" 2 "6" 39530150 65.7698183670005 0.924244137690835 94.0483023533048 0.44957117970268 0 0
"Zea" "GRMZM2G066341_T01.v6a" 1 "6" 131024599 69.0866510538642 NA 84.8591549295775 NA 0.75 0.75
"Zea" "GRMZM2G066341_T02.v6a" 1 "6" 131024599 69.0866510538642 NA 84.8591549295775 NA 0.75 0.75
"Zea" "GRMZM2G066341_T03.v6a" 1 "6" 131024599 69.0866510538642 NA 84.8591549295775 NA 0.75 0.75
"Zea" "GRMZM2G066341_T04.v6a" 1 "6" 131024599 69.0866510538642 NA 84.8591549295775 NA 0.75 0.75
"Zea" "GRMZM2G066400_T01.v6a" 4 "6" 9195175.5 40.1821732422166 4.43865086007352 46.4310180068159 23.6655757690286 1.7 1.7
"Zea" "GRMZM2G066400_T02.v6a" 3 "6" 9195404 39.2285626350005 4.74549709128593 34.3313855312866 5.50461174353019 1.7 1.7
"Zea" "GRMZM2G066426_T01.v6a" 10 "6" 9204585.5 64.4551701308457 6.11480884394423 79.31643328854 9.54866092361065 1.7 1.7
"Zea" "GRMZM2G066426_T02.v6a" 8 "6" 9204297 62.3201737291414 3.59443561732346 74.9638855825522 8.13610837490844 1.7 1.7
"Zea" "GRMZM2G066426_T03.v6a" 3 "6" 9205528 68.2121192809477 8.51221207524502 70.9593425342465 15.3921736993875 1.7 1.7
"Zea" "GRMZM2G066432_T01.v6a" 5 "6" 152362011 65.7992066689119 6.04888297360265 85.7554611583929 9.10939441510652 3.42 3.42
"Zea" "GRMZM2G066448_T01.v6a" 5 "6" 152372303.5 58.0114412849887 7.33015709691744 71.8808281373886 8.59004739732655 3.42 3.42
"Zea" "GRMZM2G066448_T02.v6a" 5 "6" 152372245 58.8863171539063 6.56740284144258 74.4338235290937 6.29812937405478 3.42 3.42
"Zea" "GRMZM2G066460_T01.v6a" 4 "6" 9207795 58.6402122198573 2.60566152222495 68.5458279140344 19.4498512244543 1.7 1.7
"Zea" "GRMZM2G066460_T02.v6a" 4 "6" 9208074 56.2742963413108 4.48723457517514 54.7743055555556 41.2740174387243 1.7 1.7
"Zea" "GRMZM2G066485_T01.v6a" 18 "6" 138891415 42.4997640772446 4.3349612889093 38.0292791838986 7.77365364815874 0.18 0.18
"Zea" "GRMZM2G066485_T02.v6a" 5 "6" 138899898.5 42.1933607298008 4.76081474026804 45.9307359307359 3.68172210771727 0.18 0.18
"Zea" "GRMZM2G066575_T01.v6a" 3 "6" 152378018 49.8233158544208 10.5538602857429 41.6662227490045 16.5693588661268 3.42 3.42
"Zea" "GRMZM2G066612_T01.v6a" 3 "6" 123787839 51.2415935700991 5.413715922415 57.7802816071639 14.5479998038823 0.68 0.68
"Zea" "GRMZM2G066612_T02.v6a" 4 "6" 123788320 51.4048154442395 11.2178017879924 50.5832725300537 18.5215886646116 0.68 0.68
"Zea" "GRMZM2G066612_T03.v6a" 4 "6" 123788320 51.4048154442395 11.2178017879924 50.5832725300537 18.5215886646116 0.68 0.68
"Zea" "GRMZM2G066631_T01.v6a" 1 "6" 99697144 47.5 NA 46.969696969697 NA 1.51 1.51
"Zea" "GRMZM2G066675_T01.v6a" 2 "6" 99681722 55.8043117744611 1.28991286783618 80.0403810543694 10.4702222223749 1.51 1.51
"Zea" "GRMZM2G066932_T01.v6a" 2 "6" 14251958.5 57.9178885630498 4.76934192589173 75 0 0.46 0.46
"Zea" "GRMZM2G066978_T01.v6a" 2 "6" 14245472.5 48.9454792600302 4.72175460367967 46.1174242424242 3.34804347152722 0.46 0.46
"Zea" "GRMZM2G067022_T01.v6a" 4 "6" 149166593 64.971228846167 0.534241016651226 66.4640262812528 25.7283654399436 2.99 2.99
"Zea" "GRMZM2G067022_T02.v6a" 7 "6" 149166580 64.8880786708622 0.793873685176077 92.0083009106769 9.49674374746502 2.99 2.99
"Zea" "GRMZM2G067036_T01.v6a" 12 "6" 150969697 46.0585882260545 8.999846653019 50.9396573496004 20.5974285684855 3.22 3.22
"Zea" "GRMZM2G067042_T01.v6a" 1 "6" 14230819 60.8695652173913 NA 76.6233766233766 NA 0.46 0.46
"Zea" "GRMZM2G067117_T01.v6a" 1 "6" 150973383 62.8571428571429 NA 85.4700854700855 NA 3.21 3.21
"Zea" "GRMZM2G067122_T01.v6a" 3 "6" 149154743 72.0992290016353 4.04141520571796 86.950621784745 0.648168947961056 2.98 2.98
"Zea" "GRMZM2G067122_T02.v6a" 2 "6" 149154666.5 68.6384284837324 2.15995294240901 84.5797788309637 2.70554916908976 2.98 2.98
"Zea" "GRMZM2G067156_T01.v6a" 5 "6" 150998999.5 67.1174821388425 5.80842156930706 78.9945223378059 12.5395314663119 3.21 3.21
"Zea" "GRMZM2G067156_T02.v6a" 4 "6" 150998666 62.2165326125891 5.47789537437282 66.0690235690236 13.1205278163096 3.21 3.21
"Zea" "GRMZM2G067156_T03.v6a" 4 "6" 150999055.5 67.5648715559806 7.54580176168755 78.5433478540313 17.2211019224043 3.21 3.21
"Zea" "GRMZM2G067163_T01.v6a" 2 "6" 90760763.5 69.0353037766831 9.44550683900252 60.6446776611694 12.6155482700448 0.73 0.73
"Zea" "GRMZM2G067198_T01.v6a" 1 "6" 152941042.5 62.3163353500432 NA 78.961038961039 NA 3.45 3.45
"Zea" "GRMZM2G067329_T01.v6a" 2 "6" 112555274 55.0785634118968 18.5308006068529 61.8773946360153 24.6539145930942 1.39 1.39
"Zea" "GRMZM2G067338_T01.v6a" 3 "6" 27414920.5 43.0349603542375 1.96447439711844 36.2087912087912 8.26060117056077 0.22 0.22
"Zea" "GRMZM2G067361_T01.v6a" 1 "6" 112546212 66.510067114094 NA 89.1129032258064 NA 1.39 1.39
"Zea" "GRMZM2G067373_T01.v6a" 6 "6" 112533709.5 41.9109200175873 2.47702704564267 38.415896930148 11.5066168508109 1.39 1.39
"Zea" "GRMZM2G067691_T01.v6a" 4 "6" 27252478.5 50.6467825849231 12.8787422830803 60.9143932935493 29.1684304557326 0.23 0.23
"Zea" "GRMZM2G067691_T02.v6a" 14 "6" 27255791 47.5296847960354 9.48845797702991 53.2888906675847 22.6799010661424 0.23 0.23
"Zea" "GRMZM2G067877_T01.v6a" 8 "6" 168389221.5 50.6465046602233 8.66988635511331 47.3742453352811 20.913156109643 2.07 2.07
"Zea" "GRMZM2G067877_T02.v6a" 8 "6" 168389221.5 50.6465046602233 8.66988635511331 47.3742453352811 20.913156109643 2.07 2.07
"Zea" "GRMZM2G067992_T01.v6a" 4 "6" 157929202.5 58.0585018612461 12.0890778366995 68.1938894438894 20.2786597076699 2.98 2.98
"Zea" "GRMZM2G068081_T01.v6a" 2 "6" 95378932.5 48.3082706766917 12.4939919984089 37.1710526315789 0.46520182972799 1.27 1.27
"Zea" "GRMZM2G068137_T01.v6a" 1 "6" 95397709 62.7118644067797 NA 63.2911392405063 NA 1.27 1.27
"Zea" "GRMZM2G068275_T01.v6a" 1 "6" 140128003.5 54.641598119859 NA 61.4840989399293 NA 0.17 0.17
"Zea" "GRMZM2G068323_T01.v6a" 1 "6" 140119491 53.9915966386555 NA 61.8296529968454 NA 0.17 0.17
"Zea" "GRMZM2G068323_T02.v6a" 1 "6" 140119491 53.9915966386555 NA 61.8296529968454 NA 0.17 0.17
"Zea" "GRMZM2G068323_T03.v6a" 1 "6" 140119491 53.9915966386555 NA 61.8296529968454 NA 0.17 0.17
"Zea" "GRMZM2G068436_T01.v6a" 7 "6" 140111174.5 52.3323830400513 11.1948627760421 55.7008864151721 25.0070110664022 0.17 0.17
"Zea" "GRMZM2G068467_T01.v6a" 1 "6" 96208998.5 66.4670658682635 NA 80 NA 1.35 1.35
"Zea" "GRMZM2G068496_T01.v6a" 2 "6" 140095043.5 56.6686080372743 5.27138427442508 87.6598465473146 13.2921607205144 0.16 0.16
"Zea" "GRMZM2G068496_T02.v6a" 1 "6" 140094591 51.7045454545455 NA 69.4915254237288 NA 0.16 0.16
"Zea" "GRMZM2G068496_T03.v6a" 1 "6" 140094591 51.7045454545455 NA 69.4915254237288 NA 0.16 0.16
"Zea" "GRMZM2G068672_T01.v6a" 2 "6" 70174336 72.1821120689655 0.891503161625303 89.5858858123009 2.7203078815557 -0.15 -0.15
"Zea" "GRMZM2G068672_T02.v6a" 1 "6" 70174632 72.289156626506 NA 90.9090909090909 NA -0.15 -0.15
"Zea" "GRMZM2G068703_T01.v6a" 4 "6" 162485330 47.9513054964661 4.33210589352304 30.4730412963148 3.79495459106487 7.25 7.25
"Zea" "GRMZM2G068854_T01.v6a" 2 "6" 2724594.5 60.9604941342288 17.1449138297895 69.8242933537051 38.1373099707947 1.01 1.01
"Zea" "GRMZM2G068955_T01.v6a" 6 "6" 8108878 58.9837191975054 12.7501127007711 74.6911040659101 25.5729185619739 1.96 1.96
"Zea" "GRMZM2G068979_T01.v6a" 1 "6" 8117752 58.9403973509934 NA 59.4059405940594 NA 1.96 1.96
"Zea" "GRMZM2G069016_T01.v6a" 1 "6" 163864127 70.1818181818182 NA 93.4426229508197 NA 7.67 7.67
"Zea" "GRMZM2G069162_T01.v6a" 4 "6" 37900463 68.2517144588522 5.42582497878172 91.9686768149883 4.97374707580145 0.02 0.02
"Zea" "GRMZM2G069162_T02.v6a" 8 "6" 37901184 69.3167629499085 3.18874113770563 87.8372449693275 8.61394829528527 0.02 0.02
"Zea" "GRMZM2G069162_T03.v6a" 8 "6" 37901184 68.9204445288981 3.90182743479385 88.6705783026608 9.13664975712297 0.02 0.02
"Zea" "GRMZM2G069162_T04.v6a" 7 "6" 37901184 68.6620494513081 4.23963470448864 90.1085361476864 7.08242544358574 0.02 0.02
"Zea" "GRMZM2G069162_T05.v6a" 6 "6" 37901330 68.240262138465 2.81655896927144 90.3652947438212 7.41766395807642 0.02 0.02
"Zea" "GRMZM2G069254_T01.v6a" 2 "6" 146225239.5 56.3670112969542 7.54499391685617 51.6853932584269 2.38350600399957 2.1 2.1
"Zea" "GRMZM2G069322_T01.v6a" 1 "6" 89479180.5 49.2822966507177 NA 47.1428571428571 NA 0.65 0.65
"Zea" "GRMZM2G069325_T01.v6a" 1 "6" 163188171.5 74.8283752860412 NA 91.7808219178082 NA 7.73 7.73
"Zea" "GRMZM2G069325_T02.v6a" 3 "6" 163187873.5 68.5802964150999 5.02713387793889 93.702515667231 1.62371646950319 7.73 7.73
"Zea" "GRMZM2G069325_T03.v6a" 1 "6" 163188171.5 74.8283752860412 NA 91.7808219178082 NA 7.73 7.73
"Zea" "GRMZM2G069335_T01.v6a" 1 "6" 63697098.5 77.5036284470247 NA 95.1965065502183 NA -0.03 -0.03
"Zea" "GRMZM2G069503_T01.v6a" 5 "6" 157690764 66.3266342112011 5.49982541899188 86.8852258852259 9.51240238261938 3.06 3.06
"Zea" "GRMZM2G069518_T01.v6a" 6 "6" 157696798.5 48.2398670091984 8.0822227418148 58.997515124701 17.5035440368944 3.06 3.06
"Zea" "GRMZM2G069713_T01.v6a" 3 "6" 139061701 66.1839211277393 5.60207873135342 81.8021378757575 17.4674422287711 0.17 0.17
"Zea" "GRMZM2G069713_T02.v6a" 4 "6" 139061724 67.9612105402632 3.32228435670431 89.4782921996037 5.21907007328779 0.17 0.17
