"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Oryza" "LOC_Os07g13360.1.MSUv7.0" 1 7 7666930 73.2558139534884 NA 80.8695652173913 NA 1.34
"Oryza" "LOC_Os07g13370.1.MSUv7.0" 1 7 7668543 69.1082802547771 NA 87.5 NA 1.34
"Oryza" "LOC_Os07g13380.1.MSUv7.0" 1 7 7670160.5 58.1589958158996 NA 72.1518987341772 NA 1.34
"Oryza" "LOC_Os07g13430.1.MSUv7.0" 8 7 7704239 52.8435255944644 10.5735628981068 56.5865700419172 7.5301952147027 1.34
"Oryza" "LOC_Os07g13440.1.MSUv7.0" 1 7 7708703 59.8214285714286 NA 74.3243243243243 NA 1.33
"Oryza" "LOC_Os07g13450.1.MSUv7.0" 2 7 7710812.5 47.4528301886793 17.7443777165681 59.2307692307692 27.1964146610211 1.33
"Oryza" "LOC_Os07g13460.1.MSUv7.0" 9 7 7720720 45.8664647448095 10.1891494306728 43.9098923949937 21.0446690336404 1.33
"Oryza" "LOC_Os07g13480.1.MSUv7.0" 2 7 7724600 39.8913425268398 1.52531013336076 33.6614579748056 4.98435564077249 1.33
"Oryza" "LOC_Os07g13490.1.MSUv7.0" 4 7 7730522.5 53.9867616550631 7.43851595883953 63.7077830748717 11.3101250657151 1.33
"Oryza" "LOC_Os07g13500.1.MSUv7.0" 1 7 7733050 68.5096153846154 NA 81.1594202898551 NA 1.33
"Oryza" "LOC_Os07g13520.1.MSUv7.0" 3 7 7740735 55.8282017677446 13.677188233377 54.6137739898002 17.9271583569248 1.33
"Oryza" "LOC_Os07g13530.1.MSUv7.0" 8 7 7744935.5 45.7994099408453 10.1787523700068 48.2323696524064 19.6820376512515 1.33
"Oryza" "LOC_Os07g13550.1.MSUv7.0" 5 7 7765592.5 40.5965980716092 10.8022752483288 43.5705128205128 14.4129522868362 1.33
"Oryza" "LOC_Os07g13570.1.MSUv7.0" 1 7 7785846 69.4980694980695 NA 68.0232558139535 NA 1.34
"Oryza" "LOC_Os07g13580.1.MSUv7.0" 4 7 7787790 64.7361924710596 15.0535052310739 74.7023574523234 29.3878825202102 1.34
"Oryza" "LOC_Os07g13580.2.MSUv7.0" 4 7 7787790 64.8062401034496 15.1141079753088 74.5792047429638 29.3245653270581 1.34
"Oryza" "LOC_Os07g13600.1.MSUv7.0" 1 7 7796632.5 73.2888146911519 NA 98.4924623115578 NA 1.34
"Oryza" "LOC_Os07g13634.1.MSUv7.0" 2 7 7823988.5 62.0162809444451 19.009285260813 73.3994674267712 31.4025105803169 1.34
"Oryza" "LOC_Os07g13660.1.MSUv7.0" 3 7 7840011 67.0708742222537 11.8279041625998 75.7296176897726 29.9365871273151 1.35
"Oryza" "LOC_Os07g13690.1.MSUv7.0" 7 7 7856493 49.523013304924 4.82451966837447 49.211691747406 10.592962437221 1.35
"Oryza" "LOC_Os07g13700.1.MSUv7.0" 7 7 7865929 57.8357582335626 4.22259593591242 59.9627895062215 7.37383968110485 1.36
"Oryza" "LOC_Os07g13719.1.MSUv7.0" 6 7 7874974 49.0678882356264 6.45886904719339 53.7543111569876 16.6460581838964 1.36
"Oryza" "LOC_Os07g13728.1.MSUv7.0" 4 7 7878283.5 52.5624053991822 1.32553136582373 65.1279677722685 11.4675865846319 1.36
"Oryza" "LOC_Os07g13770.1.MSUv7.0" 2 7 7901451 62.7408689153181 12.4692653694811 78.2426320396848 20.009244267746 1.38
"Oryza" "LOC_Os07g13780.1.MSUv7.0" 1 7 7904082 69.9664429530201 NA 88.4422110552764 NA 1.38
"Oryza" "LOC_Os07g13790.1.MSUv7.0" 2 7 7905299 44.4645006016847 15.741847715946 48.9505247376312 10.7073140779372 1.38
"Oryza" "LOC_Os07g13800.1.MSUv7.0" 2 7 7908484 64.1724471941008 15.0318740963713 78.2076719576719 21.5592742147485 1.38
"Oryza" "LOC_Os07g13810.1.MSUv7.0" 2 7 7912764.5 72.3031235546519 5.65982032044235 91.5272009539866 3.46298851265746 1.38
"Oryza" "LOC_Os07g13830.1.MSUv7.0" 1 7 7920172 68.3423913043478 NA 92.2606924643585 NA 1.39
"Oryza" "LOC_Os07g13834.1.MSUv7.0" 1 7 7923383.5 71.0659898477157 NA 72.7272727272727 NA 1.39
"Oryza" "LOC_Os07g13840.1.MSUv7.0" 2 7 7926086 65.8871443314168 0.482141952379129 72.4378471303888 11.2630272142185 1.39
"Oryza" "LOC_Os07g13850.1.MSUv7.0" 8 7 7928692.5 48.7711597151239 6.26637717989259 53.3315696302951 11.7023040651372 1.39
"Oryza" "LOC_Os07g13880.1.MSUv7.0" 2 7 7942002 63.3386868994545 5.14376959592683 68.4103605891315 6.7514512373322 1.4
"Oryza" "LOC_Os07g13900.1.MSUv7.0" 3 7 7951394.5 50.7876166131393 13.9263929316427 60.5838892346409 17.2688816712405 1.41
"Oryza" "LOC_Os07g13910.1.MSUv7.0" 4 7 7953891.5 35.4864793894354 5.92902364586665 29.6428571428571 16.3455458993666 1.41
"Oryza" "LOC_Os07g13920.1.MSUv7.0" 1 7 7956618 64.7686832740214 NA 76.4705882352941 NA 1.41
"Oryza" "LOC_Os07g13930.1.MSUv7.0" 2 7 7967137 65.5222466322245 8.18929072967787 74.4393530997305 28.9056103597714 1.42
"Oryza" "LOC_Os07g13940.1.MSUv7.0" 4 7 7969674.5 69.1719852212908 5.31674423779706 90.8575123983223 10.1298348627777 1.42
"Oryza" "LOC_Os07g13950.1.MSUv7.0" 4 7 7974625.5 43.6466994616401 8.14628517650203 51.6365007541478 19.9207484576919 1.43
"Oryza" "LOC_Os07g13969.1.MSUv7.0" 1 7 7982790.5 73.4246575342466 NA 93.4426229508197 NA 1.43
"Oryza" "LOC_Os07g14020.1.MSUv7.0" 2 7 8006230.5 53.2487403789682 13.177789817235 51.4896551724138 14.2981867754411 1.45
"Oryza" "LOC_Os07g14030.1.MSUv7.0" 1 7 8009592 66.9811320754717 NA 90.3409090909091 NA 1.46
"Oryza" "LOC_Os07g14040.1.MSUv7.0" 3 7 8014284 57.6360601091857 4.38421371359954 64.9786394755528 6.24136242367479 1.46
"Oryza" "LOC_Os07g14070.1.MSUv7.0" 3 7 8024643 66.0113272549949 10.0056261366843 72.0788135073849 18.4742912550224 1.47
"Oryza" "LOC_Os07g14080.1.MSUv7.0" 2 7 8033776.5 71.3121454956501 1.58075283131971 90.6072800438998 2.32813646631752 1.48
"Oryza" "LOC_Os07g14090.1.MSUv7.0" 6 7 8040083.5 48.2134937268299 12.581234717981 51.2161705608308 23.9174919297367 1.49
"Oryza" "LOC_Os07g14100.1.MSUv7.0" 1 7 8044472.5 61.5914307574598 NA 71.0344827586207 NA 1.49
"Oryza" "LOC_Os07g14110.1.MSUv7.0" 3 7 8054647 54.4937427091497 3.18650189645651 58.6693416105181 8.39431371548527 1.5
"Oryza" "LOC_Os07g14120.1.MSUv7.0" 3 7 8059646 71.6356574562155 1.82899550862336 89.1566951566952 10.5691124863384 1.51
"Oryza" "LOC_Os07g14130.1.MSUv7.0" 1 7 8064118 75.0847457627119 NA 89.8477157360406 NA 1.51
"Oryza" "LOC_Os07g14140.1.MSUv7.0" 3 7 8065713.5 67.6421771088989 5.48474053728891 79.8439003975727 15.5533314989996 1.52
"Oryza" "LOC_Os07g14150.1.MSUv7.0" 5 7 8076949.5 49.4977090497333 4.3016044040967 47.6636904761905 15.0108393966024 1.53
"Oryza" "LOC_Os07g14150.2.MSUv7.0" 5 7 8076847.5 51.4024709544952 8.54692091507925 54.3303571428571 27.6453213302736 1.53
"Oryza" "LOC_Os07g14150.4.MSUv7.0" 4 7 8076724.5 52.1269100527692 9.69505596407331 53.7065972222222 31.8540056208535 1.53
"Oryza" "LOC_Os07g14150.7.MSUv7.0" 3 7 8076677.5 52.2648169511245 12.699996999728 55.8333333333333 38.4328418586674 1.53
"Oryza" "LOC_Os07g14180.1.MSUv7.0" 1 7 8091565.5 72.1485411140584 NA 73.6 NA 1.55
"Oryza" "LOC_Os07g14220.1.MSUv7.0" 8 7 8103773.5 58.6221522523347 6.0744277645536 61.8442397708635 6.8544656764333 1.56
"Oryza" "LOC_Os07g14260.1.MSUv7.0" 3 7 8128457.5 59.7763726645947 6.60648878745624 63.1192471435543 6.00055967269909 1.6
"Oryza" "LOC_Os07g14270.2.MSUv7.0" 13 7 8138890 50.0828141842635 7.50020649136464 58.623499412309 13.7616215317028 1.61
"Oryza" "LOC_Os07g14270.3.MSUv7.0" 14 7 8138931.5 49.2807460775039 8.10234616514339 58.5066277275563 13.0133723534153 1.61
"Oryza" "LOC_Os07g14310.1.MSUv7.0" 6 7 8162874 50.591794005624 11.771711502848 50.2966570559691 21.3221341202327 1.62
"Oryza" "LOC_Os07g14330.1.MSUv7.0" 1 7 8179670.5 74.6102449888641 NA 84 NA 1.61
"Oryza" "LOC_Os07g14340.1.MSUv7.0" 1 7 8191655.5 74.3778801843318 NA 92.8176795580111 NA 1.61
"Oryza" "LOC_Os07g14350.1.MSUv7.0" 7 7 8196810.5 48.2045112608121 13.0994961710964 45.4182495427239 20.2935025142304 1.61
"Oryza" "LOC_Os07g14350.2.MSUv7.0" 6 7 8196291 48.4529124824116 14.3776981433362 44.2828617263275 22.330660275014 1.61
"Oryza" "LOC_Os07g14360.1.MSUv7.0" 1 7 8203191.5 67.9069767441861 NA 79.1666666666667 NA 1.61
"Oryza" "LOC_Os07g14400.1.MSUv7.0" 4 7 8219342 58.8656584175829 2.27793883800826 67.5673844726212 7.2371142843298 1.61
"Oryza" "LOC_Os07g14420.1.MSUv7.0" 2 7 8230985.5 64.0523508409688 3.28656978135704 64.8148148148149 2.61891400439462 1.61
"Oryza" "LOC_Os07g14440.1.MSUv7.0" 3 7 8239573.5 63.9430014430015 10.4755438633883 89.0399137001079 13.6239933040886 1.61
"Oryza" "LOC_Os07g14450.1.MSUv7.0" 2 7 8241786 64.5242914979758 9.37560610682569 62.1794871794872 6.3458300875716 1.61
"Oryza" "LOC_Os07g14460.1.MSUv7.0" 1 7 8246912 48.1203007518797 NA 48.314606741573 NA 1.61
"Oryza" "LOC_Os07g14470.1.MSUv7.0" 1 7 8248706.5 60.6741573033708 NA 83.1730769230769 NA 1.61
"Oryza" "LOC_Os07g14480.1.MSUv7.0" 1 7 8251826 73.7623762376238 NA 74.8148148148148 NA 1.61
"Oryza" "LOC_Os07g14490.1.MSUv7.0" 2 7 8257726 39.7011236085142 4.43673719444099 38.8934935764608 2.9011011743667 1.6
"Oryza" "LOC_Os07g14500.1.MSUv7.0" 2 7 8259663.5 43.8812785388128 3.93913366688399 43.7142857142857 10.9096474811639 1.6
"Oryza" "LOC_Os07g14514.1.MSUv7.0" 13 7 8269622 44.3866930435627 6.46462286487025 36.5039906400909 10.7036443954122 1.6
"Oryza" "LOC_Os07g14514.3.MSUv7.0" 12 7 8268372.5 44.4118336477503 6.94302873917842 36.8636667497386 12.1550625558672 1.6
"Oryza" "LOC_Os07g14514.4.MSUv7.0" 12 7 8271823.5 44.3820185016561 6.89946383971516 37.4443868426538 13.3306926439248 1.6
"Oryza" "LOC_Os07g14530.2.MSUv7.0" 1 7 8284901 52.0392749244713 NA 59.750566893424 NA 1.6
"Oryza" "LOC_Os07g14540.1.MSUv7.0" 5 7 8289489.5 46.246188083629 16.4889293550842 48.1668046133108 28.8431265996629 1.6
"Oryza" "LOC_Os07g14580.1.MSUv7.0" 8 7 8318841.5 47.8132386077716 11.163015305689 50.4135243841126 27.371604034548 1.59
"Oryza" "LOC_Os07g14590.1.MSUv7.0" 5 7 8323457 58.5721879889012 13.2366791347143 67.5243323892624 25.1202554080752 1.59
"Oryza" "LOC_Os07g14610.1.MSUv7.0" 2 7 8335172 56.1037489531504 23.3078056698319 74.8957850856878 31.048505260067 1.59
"Oryza" "LOC_Os07g14620.1.MSUv7.0" 1 7 8341372 75 NA 83.5820895522388 NA 1.59
"Oryza" "LOC_Os07g14630.1.MSUv7.0" 3 7 8348575 70.2928844493772 4.97108176637221 89.4514975864267 3.24081183469724 1.59
"Oryza" "LOC_Os07g14640.1.MSUv7.0" 2 7 8350588.5 66.355012540664 5.00272472522407 73.1924360400445 5.97776589212211 1.59
"Oryza" "LOC_Os07g14650.1.MSUv7.0" 2 7 8353500.5 56.444890398271 17.7377048383474 71.8181818181818 39.85510948506 1.58
"Oryza" "LOC_Os07g14660.1.MSUv7.0" 1 7 8358896.5 66.1264181523501 NA 99.0243902439024 NA 1.58
"Oryza" "LOC_Os07g14680.1.MSUv7.0" 2 7 8364678 64.3131684491978 0.555381328806332 84.4997486173957 1.37226353714434 1.58
"Oryza" "LOC_Os07g14700.1.MSUv7.0" 1 7 8382677.5 67.4963396778917 NA 99.1189427312775 NA 1.58
"Oryza" "LOC_Os07g14710.1.MSUv7.0" 4 7 8392655 45.5955626055034 11.4731308767716 43.5244795719656 10.4182767026062 1.57
"Oryza" "LOC_Os07g14720.1.MSUv7.0" 2 7 8394462.5 51.0745614035088 12.126261028243 39.9122807017544 32.8742626341114 1.57
"Oryza" "LOC_Os07g14740.1.MSUv7.0" 1 7 8407347.5 67.3946957878315 NA 99.0610328638498 NA 1.57
"Oryza" "LOC_Os07g14750.1.MSUv7.0" 1 7 8428477 68.0722891566265 NA 89.0909090909091 NA 1.56
"Oryza" "LOC_Os07g14760.1.MSUv7.0" 2 7 8430630.5 70.5272108843537 1.61143382107142 73.8032581453634 13.8142790961132 1.56
"Oryza" "LOC_Os07g14770.1.MSUv7.0" 1 7 8437217.5 66.9950738916256 NA 57.3529411764706 NA 1.56
"Oryza" "LOC_Os07g14790.1.MSUv7.0" 7 7 8444819 57.5680873484594 5.70587172026313 60.4577940063875 10.9384910368101 1.56
"Oryza" "LOC_Os07g14820.1.MSUv7.0" 5 7 8470261 46.8369193652039 10.0938104783595 48.753995381764 21.2772519399073 1.55
"Oryza" "LOC_Os07g14830.1.MSUv7.0" 10 7 8480005.5 51.3284063427247 12.5406955452148 54.9881129212119 24.589151839386 1.54
"Oryza" "LOC_Os07g14840.1.MSUv7.0" 2 7 8484059 62.4732563115105 0.968224946425712 60.7484457197513 5.49521051854683 1.54
"Oryza" "LOC_Os07g14850.1.MSUv7.0" 13 7 8498795.5 52.6090785119039 11.6781968724609 57.750395694101 21.6700798195821 1.54
"Oryza" "LOC_Os07g14860.1.MSUv7.0" 2 7 8504630.5 59.2132505175984 3.80637190700831 77.0676691729323 12.2281623814215 1.53
"Oryza" "LOC_Os07g14870.1.MSUv7.0" 6 7 8510583.5 47.8014337960254 2.13395925828888 45.0407838161388 9.8679013899238 1.53
"Oryza" "LOC_Os07g14880.1.MSUv7.0" 1 7 8515085.5 67.1968190854871 NA 68.2634730538922 NA 1.53
"Oryza" "LOC_Os07g14890.1.MSUv7.0" 2 7 8526033 65.2388592821806 14.4425206028838 60.4198668714798 27.0822259256292 1.53
"Oryza" "LOC_Os07g14890.2.MSUv7.0" 2 7 8526033 65.5206075870283 14.840972876775 61.2942612942613 28.3188063771901 1.53
"Oryza" "LOC_Os07g14900.1.MSUv7.0" 3 7 8527335 58.1718719876615 11.9902776278221 66.5409753645048 15.3735826330323 1.53
"Oryza" "LOC_Os07g14910.1.MSUv7.0" 2 7 8530637.5 60.0087351502446 15.4639459938735 61.0174781523096 31.2945510525132 1.52
"Oryza" "LOC_Os07g14930.1.MSUv7.0" 2 7 8544464.5 56.8114768323017 3.64045256699268 55.0224689399947 5.28974938080336 1.52
"Oryza" "LOC_Os07g14950.1.MSUv7.0" 3 7 8578414.5 50.2711962137938 5.51516649557041 54.6428571428572 7.91733795936561 1.5
"Oryza" "LOC_Os07g14970.1.MSUv7.0" 5 7 8591159.5 47.9590199592982 1.80295659538059 49.3538114531492 4.19439748602713 1.5
"Oryza" "LOC_Os07g15000.1.MSUv7.0" 2 7 8601411.5 33.8297293621651 5.08716832922184 33.5839598997494 7.0887897863313 1.49
"Oryza" "LOC_Os07g15010.1.MSUv7.0" 3 7 8604586 48.8471258694236 9.00834473761014 47.4824016563147 8.47407430438752 1.49
"Oryza" "LOC_Os07g15020.1.MSUv7.0" 3 7 8610192 58.5464620630861 15.5404169188394 60.7142857142857 9.94243636219645 1.49
"Oryza" "LOC_Os07g15050.1.MSUv7.0" 3 7 8627761 59.237303123423 2.8624408403339 66.2243236026934 10.9042059371563 1.48
"Oryza" "LOC_Os07g15060.1.MSUv7.0" 2 7 8630683.5 48.9397939736991 8.08730911881891 44.6526051044614 8.22320584368824 1.48
"Oryza" "LOC_Os07g15070.1.MSUv7.0" 3 7 8633559.5 51.3326876529937 3.18119932677138 56.839838739234 6.97644962717613 1.47
"Oryza" "LOC_Os07g15130.1.MSUv7.0" 3 7 8682211 52.8113648803304 12.0415147173792 55.2042160737813 20.4863449645288 1.45
"Oryza" "LOC_Os07g15140.1.MSUv7.0" 7 7 8691334 49.0999205749766 3.8897040572319 57.3854443630349 4.65291714084712 1.44
"Oryza" "LOC_Os07g15190.1.MSUv7.0" 2 7 8757615.5 52.9714640198511 22.4502016508235 65.5172413793103 45.5149192487893 1.4
"Oryza" "LOC_Os07g15200.1.MSUv7.0" 2 7 8760902 50.4415422885573 8.87401420668193 53.2954545454545 8.19601041829863 1.4
"Oryza" "LOC_Os07g15230.1.MSUv7.0" 2 7 8784358 64.3142218573253 7.4422956467249 83.7181337181337 15.543424675433 1.38
"Oryza" "LOC_Os07g15240.1.MSUv7.0" 2 7 8787522.5 61.3221191286741 0.409068738420838 70.2012072434608 2.30485510165435 1.38
"Oryza" "LOC_Os07g15250.1.MSUv7.0" 5 7 8792463.5 41.3822318549783 9.46858320740922 33.1825272952946 12.2264306313263 1.38
"Oryza" "LOC_Os07g15270.1.MSUv7.0" 3 7 8809317.5 51.5906932976344 13.9925248746653 54.7795915871851 4.75017033189207 1.37
"Oryza" "LOC_Os07g15280.1.MSUv7.0" 8 7 8813742.5 44.74053721533 14.5860056771499 54.4240242516104 20.0300617740468 1.36
"Oryza" "LOC_Os07g15300.1.MSUv7.0" 3 7 8825542.5 50.4024132714207 5.1746913733372 54.3771929824561 7.40593520560513 1.35
"Oryza" "LOC_Os07g15310.1.MSUv7.0" 3 7 8827058.5 45.5579467559382 2.33865795054263 57.8612926652142 2.24063067582722 1.35
"Oryza" "LOC_Os07g15320.1.MSUv7.0" 2 7 8829934 63.4341280926593 6.63228468259869 83.0711859400384 14.2810297337557 1.35
"Oryza" "LOC_Os07g15330.1.MSUv7.0" 3 7 8832684.5 55.3561123235481 3.66344684144187 61.5325670498084 13.0778805475496 1.35
"Oryza" "LOC_Os07g15340.1.MSUv7.0" 1 7 8842772.5 38.6557742294838 NA 32.6644370122631 NA 1.34
"Oryza" "LOC_Os07g15370.1.MSUv7.0" 13 7 8875372.5 54.484506933051 5.93204621952165 70.4200478832832 17.8869470435385 1.32
"Oryza" "LOC_Os07g15370.2.MSUv7.0" 8 7 8874291 56.6227941974608 6.57878421264034 80.3318174595748 14.2225678582247 1.32
"Oryza" "LOC_Os07g15400.1.MSUv7.0" 2 7 8898562.5 53.8265746333046 14.6851253003971 54.7580645161291 13.7999871812214 1.3
"Oryza" "LOC_Os07g15440.1.MSUv7.0" 25 7 8937146 41.1487446192434 6.43109302663761 37.7204337294202 14.3536335332744 1.27
"Oryza" "LOC_Os07g15460.1.MSUv7.0" 13 7 8968262 49.7176654677724 7.40401466691796 54.7017370337057 17.2611930223435 1.24
"Oryza" "LOC_Os07g15480.1.MSUv7.0" 2 7 8982100.5 47.2089314194577 1.80441921833888 41.2486938349007 2.62301888527927 1.23
"Oryza" "LOC_Os07g15490.1.MSUv7.0" 2 7 8990885.5 60.1511326964246 14.9500769118809 79.1130646083476 24.7174047082862 1.22
"Oryza" "LOC_Os07g15500.1.MSUv7.0" 8 7 8995614.5 47.8545267805067 13.2670432641927 44.3299762232388 24.0045701560091 1.22
"Oryza" "LOC_Os07g15530.1.MSUv7.0" 1 7 9004105.5 66.079295154185 NA 85.3333333333333 NA 1.21
"Oryza" "LOC_Os07g15540.1.MSUv7.0" 2 7 9007001 67.4043479706147 1.92272495100422 89.3352373078802 1.60228998931082 1.21
"Oryza" "LOC_Os07g15570.1.MSUv7.0" 1 7 9023066.5 50.8626198083067 NA 51.9157088122605 NA 1.19
"Oryza" "LOC_Os07g15580.1.MSUv7.0" 3 7 9028701.5 49.2363845305022 18.4295068430138 53.0318537671479 24.096950658936 1.19
"Oryza" "LOC_Os07g15590.1.MSUv7.0" 5 7 9033115 55.6486119058037 13.1407826013457 49.3324675324675 22.226987307933 1.18
"Oryza" "LOC_Os07g15600.1.MSUv7.0" 2 7 9037677 60.2810732116659 20.9539927418473 68.5695187165775 29.4753869483911 1.18
"Oryza" "LOC_Os07g15610.1.MSUv7.0" 2 7 9047800 43.2861651226713 1.03658125308832 55.072463768116 16.3966789840359 1.17
"Oryza" "LOC_Os07g15640.1.MSUv7.0" 8 7 9074823 46.4141393896078 7.48696369963269 39.5413667113888 16.1768975879495 1.14
"Oryza" "LOC_Os07g15650.1.MSUv7.0" 2 7 9081832.5 67.354770411539 11.8833612823464 64.9122807017544 2.48107642521598 1.14
"Oryza" "LOC_Os07g15670.1.MSUv7.0" 9 7 9100796.5 50.8380788969862 13.6572115653087 51.8400685585792 22.6099906158925 1.12
"Oryza" "LOC_Os07g15710.1.MSUv7.0" 6 7 9129712.5 53.4416244002317 11.8114211146818 58.1056864923953 12.3799935214363 1.09
"Oryza" "LOC_Os07g15720.1.MSUv7.0" 1 7 9137139.5 48.2100238663485 NA 47.1428571428571 NA 1.08
"Oryza" "LOC_Os07g15770.1.MSUv7.0" 3 7 9153793.5 59.8108747044917 10.1909782978952 69.5475014282354 12.790796912653 1.06
"Oryza" "LOC_Os07g15800.1.MSUv7.0" 9 7 9174665.5 48.4982299928082 3.83302007487131 58.5903011498818 5.12222826199008 1.04
"Oryza" "LOC_Os07g15820.1.MSUv7.0" 2 7 9189077.5 49.8188405797102 12.0413111289013 40.2564102564102 19.2187996937882 1.03
"Oryza" "LOC_Os07g15860.1.MSUv7.0" 2 7 9215644.5 50.0473305566073 14.819523036227 54.1713325867861 16.4305327095418 1
"Oryza" "LOC_Os07g15870.1.MSUv7.0" 2 7 9218736.5 64.0576923076923 0.788696025169599 68.9593023255814 7.72061938993219 0.99
"Oryza" "LOC_Os07g15880.1.MSUv7.0" 5 7 9224445 51.2077438237505 9.66259799570543 58.1000939849624 21.1707534816219 0.99
"Oryza" "LOC_Os07g15910.1.MSUv7.0" 2 7 9247207 38.6919398907104 4.63193581392006 34.3442118226601 4.37587632446109 0.95
"Oryza" "LOC_Os07g15920.1.MSUv7.0" 1 7 9250058.5 69.9331848552338 NA 70.6666666666667 NA 0.95
"Oryza" "LOC_Os07g15930.1.MSUv7.0" 4 7 9254050.5 47.2874446290144 6.59180890859411 50.6085799426505 15.595919372747 0.94
"Oryza" "LOC_Os07g15940.1.MSUv7.0" 1 7 9261984.5 57.1719226856562 NA 73.394495412844 NA 0.93
"Oryza" "LOC_Os07g15950.1.MSUv7.0" 1 7 9266458 70.4453441295547 NA 75 NA 0.92
"Oryza" "LOC_Os07g15970.1.MSUv7.0" 10 7 9299116.5 41.6174948504872 12.3561739146121 41.0928605542316 16.6299660309863 0.88
"Oryza" "LOC_Os07g15980.1.MSUv7.0" 2 7 9315895.5 36.7979797979798 7.04249784090847 30.4761904761905 22.8967910098501 0.86
"Oryza" "LOC_Os07g16040.1.MSUv7.0" 10 7 9355352.5 44.8287162668571 11.9269144993663 39.4822939624864 17.3708778494264 0.8
"Oryza" "LOC_Os07g16054.1.MSUv7.0" 5 7 9360942 58.0429552818705 4.60988078250375 63.1598454529437 8.7735980667256 0.8
"Oryza" "LOC_Os07g16070.1.MSUv7.0" 7 7 9370650 61.758896770987 4.65260613792192 72.8313719679008 8.09034665834011 0.78
"Oryza" "LOC_Os07g16130.1.MSUv7.0" 4 7 9396371 59.255989034697 7.9430587159526 72.3061017676897 15.5222636017569 0.75
"Oryza" "LOC_Os07g16150.1.MSUv7.0" 4 7 9406409.5 66.8872948472715 13.4036971943967 79.497682225064 27.3862664041346 0.74
"Oryza" "LOC_Os07g16180.1.MSUv7.0" 1 7 9429852.5 56.4853556485356 NA 62.0253164556962 NA 0.71
"Oryza" "LOC_Os07g16210.1.MSUv7.0" 2 7 9455741.5 55.9465788973985 32.1619680334612 55.351422649331 37.6404118494818 0.68
"Oryza" "LOC_Os07g16224.1.MSUv7.0" 11 7 9464470 42.0376682392097 5.71532430840178 39.3679032068048 12.3461734860099 0.67
"Oryza" "LOC_Os07g16260.1.MSUv7.0" 1 7 9490644.5 52.3002421307506 NA 52.8985507246377 NA 0.64
"Oryza" "LOC_Os07g16270.1.MSUv7.0" 2 7 9493768.5 56.3538327018362 7.48119386682364 53.6347517730497 6.64479776646928 0.64
"Oryza" "LOC_Os07g16330.1.MSUv7.0" 3 7 9534317.5 64.8754818421587 9.50906678905167 74.7107464000503 16.2238218021458 0.59
"Oryza" "LOC_Os07g16364.1.MSUv7.0" 1 7 9565350.5 40.7272727272727 NA 40.2173913043478 NA 0.56
"Oryza" "LOC_Os07g16380.1.MSUv7.0" 1 7 9574351.5 65.8711217183771 NA 76.4285714285714 NA 0.55
"Oryza" "LOC_Os07g16420.1.MSUv7.0" 4 7 9619530 47.0449213079432 2.91971331424935 45.9948472576198 6.85558161374898 0.51
"Oryza" "LOC_Os07g16490.1.MSUv7.0" 7 7 9664456 49.4352203028761 3.54005730060307 48.0726288871201 4.71060378968084 0.47
"Oryza" "LOC_Os07g16600.1.MSUv7.0" 1 7 9739443 46.2370242214533 NA 50.064850843061 NA 0.4
"Oryza" "LOC_Os07g16740.1.MSUv7.0" 1 7 9821040.5 50.0818330605565 NA 54.4117647058824 NA 0.34
"Oryza" "LOC_Os07g16760.1.MSUv7.0" 3 7 9830808 47.6608217494051 8.24356138891323 52.6799088654759 16.7539190343092 0.34
"Oryza" "LOC_Os07g16790.1.MSUv7.0" 4 7 9853496.5 57.0509133094746 14.2673283401053 53.0590496534769 22.2006304621156 0.32
"Oryza" "LOC_Os07g16800.1.MSUv7.0" 2 7 9859393 48.5875806219646 1.551721975818 49.6210992590827 1.50781465070368 0.32
"Oryza" "LOC_Os07g16820.1.MSUv7.0" 1 7 9876936.5 65.6108597285068 NA 71.6216216216216 NA 0.31
"Oryza" "LOC_Os07g16890.1.MSUv7.0" 6 7 9928679 45.4884945382101 7.56263680379037 51.6808942451537 12.799970784344 0.28
"Oryza" "LOC_Os07g16920.1.MSUv7.0" 1 7 9956160.5 70.9779179810726 NA 70.4761904761905 NA 0.27
"Oryza" "LOC_Os07g16930.1.MSUv7.0" 1 7 9964432 45.2048823016565 NA 47.0588235294118 NA 0.26
"Oryza" "LOC_Os07g16950.5.MSUv7.0" 9 7 9974163.5 45.5947560866492 9.34802285790434 52.5961322386049 24.2982859889549 0.26
"Oryza" "LOC_Os07g16960.1.MSUv7.0" 9 7 9978386.5 43.1176674198154 1.55666111153165 34.9388544455981 11.6833829812193 0.26
"Oryza" "LOC_Os07g16970.1.MSUv7.0" 13 7 9985717.5 43.8599489517539 6.77705807443429 42.6608029032241 20.3501548950192 0.25
"Oryza" "LOC_Os07g16980.1.MSUv7.0" 3 7 9990977 53.0837819552785 20.5224783844207 53.9367051168293 16.2425634211295 0.25
"Oryza" "LOC_Os07g17000.1.MSUv7.0" 1 7 10001536.5 68.5025817555938 NA 73.1958762886598 NA 0.25
"Oryza" "LOC_Os07g17010.1.MSUv7.0" 2 7 10019623.5 67.8671497584541 4.43051930047804 91.2088865746767 3.96416714958352 0.24
"Oryza" "LOC_Os07g17020.1.MSUv7.0" 2 7 10022660.5 55.0219238147438 11.8690847760143 57.027697395618 15.9310953181756 0.24
