"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G017086_T04.v6a" 13 "3" 226716812 44.6219252326933 7.04650143402471 47.8106447766355 25.07255231998 2.14 2.14
"Zea" "GRMZM2G017086_T05.v6a" 9 "3" 226717622 45.862818224527 8.8479253842679 40.1892204977504 13.4613409513563 2.14 2.14
"Zea" "GRMZM2G017271_T01.v6a" 2 "3" 40873579.5 46.9230769230769 9.79070927796755 52.1153846153846 32.3637334466151 0.23 0.23
"Zea" "GRMZM2G017271_T02.v6a" 1 "3" 40873388.5 37.6 NA 21.9512195121951 NA 0.23 0.23
"Zea" "GRMZM2G017328_T01.v6a" 2 "3" 21304653.5 46.8682433185476 2.1892680361726 42.5066448579023 11.5658438959157 1.36 1.36
"Zea" "GRMZM2G017337_T01.v6a" 6 "3" 168387062 49.0648242397461 14.4548550433186 51.1106412696312 23.9893345993103 0.97 0.97
"Zea" "GRMZM2G017404_T01.v6a" 13 "3" 155659459.5 48.0844316666978 10.2080639924874 44.3946581071455 15.8749892566048 0.93 0.93
"Zea" "GRMZM2G017520_T01.v6a" 3 "3" 48496154 53.1206732164324 2.75884931356988 64.9231024333624 11.4335464730062 0.23 0.23
"Zea" "GRMZM2G017525_T01.v6a" 7 "3" 95280111.5 48.4189894975746 5.19669214572045 47.6472920688546 12.6207255170587 0.01 0.01
"Zea" "GRMZM2G017525_T02.v6a" 6 "3" 95280057 46.7600660214437 3.06457654623697 44.7294124315849 10.5560859056276 0.01 0.01
"Zea" "GRMZM2G017809_T01.v6a" 3 "3" 64705960 45.2172096908939 8.3646812098683 36.031746031746 17.7174429683393 0 0
"Zea" "GRMZM2G017835_T01.v6a" 15 "3" 95284510.5 48.1702517674732 8.32792457384086 49.159411148472 16.107369154815 0.01 0.01
"Zea" "GRMZM2G017835_T02.v6a" 8 "3" 95285302.5 44.2468571211383 6.01074153755159 47.6555547751444 11.0447921881319 0.01 0.01
"Zea" "GRMZM2G017835_T03.v6a" 15 "3" 95284510.5 48.1702517674732 8.32792457384086 49.159411148472 16.107369154815 0.01 0.01
"Zea" "GRMZM2G017835_T04.v6a" 5 "3" 95285859.5 45.6982847563764 6.89628396754188 46.6142557651992 15.6365835798774 0.01 0.01
"Zea" "GRMZM2G017835_T05.v6a" 7 "3" 95285409.5 45.2809445604809 5.93253563137605 47.420085441909 11.8680302180719 0.01 0.01
"Zea" "GRMZM2G017849_T01.v6a" 1 "3" 150475214 34.7058823529412 NA 26.3157894736842 NA 0.78 0.78
"Zea" "GRMZM2G017853_T01.v6a" 9 "3" 67936257.5 46.9634692368839 10.1097038590327 42.9897407965632 11.9669916068626 -0.02 -0.02
"Zea" "GRMZM2G017853_T02.v6a" 10 "3" 67936257.5 46.7531036216067 9.5547063983435 43.9685444946846 11.6994596556176 -0.02 -0.02
"Zea" "GRMZM2G017977_T01.v6a" 1 "3" 63691616.5 38.423645320197 NA 29.4117647058824 NA 0.01 0.01
"Zea" "GRMZM2G018022_T01.v6a" 9 "3" 152619811 47.73859311898 9.37894358180479 53.3717369450973 16.7728881028947 0.84 0.84
"Zea" "GRMZM2G018189_T01.v6a" 1 "3" 181154068 58.4507042253521 NA 70.8253358925144 NA 2.68 2.68
"Zea" "GRMZM2G018189_T02.v6a" 2 "3" 181154396.5 58.6067233697853 11.3984811224077 76 33.9411254969543 2.68 2.68
"Zea" "GRMZM2G018212_T01.v6a" 1 "3" 5327250.5 72.2365038560411 NA 83.0769230769231 NA 6.77 6.77
"Zea" "GRMZM2G018217_T01.v6a" 3 "3" 5321493.5 54.5222338325787 17.1245043286378 64.6529086545983 23.3931238822149 6.77 6.77
"Zea" "GRMZM2G018372_T01.v6a" 7 "3" 124750668 66.0972851322941 4.26836494390165 87.5674656908989 6.18256705987355 0.34 0.34
"Zea" "GRMZM2G018372_T02.v6a" 6 "3" 124750618 66.3908885983991 4.61889928227676 87.0736594676649 6.99079202000934 0.34 0.34
"Zea" "GRMZM2G018447_T01.v6a" 6 "3" 93210680 52.8077141188809 5.39758354074185 64.2243672898649 8.68683023065055 -0.01 -0.01
"Zea" "GRMZM2G018447_T02.v6a" 6 "3" 93210678 52.5218871920132 5.11218846478667 58.2176932075512 10.0857644876501 -0.01 -0.01
"Zea" "GRMZM2G018514_T01.v6a" 1 "3" 59487634 66.8674698795181 NA 72.0720720720721 NA 0.06 0.06
"Zea" "GRMZM2G018527_T01.v6a" 1 "3" 124751174.5 67.6625659050967 NA 79.3650793650794 NA 0.34 0.34
"Zea" "GRMZM2G018527_T02.v6a" 1 "3" 124753496 43.4426229508197 NA 37.5 NA 0.34 0.34
"Zea" "GRMZM2G018566_T01.v6a" 7 "3" 43995133.5 48.8292765332308 8.68681470270526 46.2142404800115 19.2879286087958 0.24 0.24
"Zea" "GRMZM2G018566_T02.v6a" 7 "3" 43995133.5 48.8292765332308 8.68681470270526 46.2142404800115 19.2879286087958 0.24 0.24
"Zea" "GRMZM2G018589_T01.v6a" 7 "3" 170410802 52.1099225706499 6.74387256533158 66.2025325353749 13.1155342824389 1 1
"Zea" "GRMZM2G018593_T01.v6a" 2 "3" 124746742.5 48.2035519125683 10.7901403631881 65.324074074074 24.2904273907601 0.34 0.34
"Zea" "GRMZM2G018593_T02.v6a" 7 "3" 124745457.5 45.0663375061191 8.19515821937555 58.5730201171378 15.2524382633818 0.34 0.34
"Zea" "GRMZM2G018652_T01.v6a" 1 "3" 27429385 43.5294117647059 NA 51.7857142857143 NA 0.46 0.46
"Zea" "GRMZM2G018664_T01.v6a" 1 "3" 27433396 41.846921797005 NA 34 NA 0.46 0.46
"Zea" "GRMZM2G018666_T01.v6a" 1 "3" 38931457.5 68.0580762250454 NA 82.5136612021858 NA 0.26 0.26
"Zea" "GRMZM2G018782_T01.v6a" 3 "3" 47595389.5 50.3349534368773 10.7827393346854 61.3789762095696 13.0016050924818 0.25 0.25
"Zea" "GRMZM2G018793_T01.v6a" 3 "3" 93198878 57.9624725371535 7.34839264028602 68.5125038592158 6.04961143067447 -0.01 -0.01
"Zea" "GRMZM2G018806_T01.v6a" 1 "3" 25224392.5 71.60751565762 NA 88.125 NA 0.73 0.73
"Zea" "GRMZM2G018869_T01.v6a" 4 "3" 25218493.5 51.7573783240489 15.5403310727317 58.6249013444097 23.9873221490024 0.73 0.73
"Zea" "GRMZM2G018923_T01.v6a" 8 "3" 547894.5 51.2637392393777 9.17878294464948 55.0849510620499 17.2529352687124 NA NA
"Zea" "GRMZM2G018923_T02.v6a" 4 "3" 546784 49.5256143075079 17.5628342353947 50.6386404769509 21.0611972116998 NA NA
"Zea" "GRMZM2G018923_T03.v6a" 3 "3" 546010.5 53.4516028633676 17.9854942697804 74.4351073762839 7.8442042758245 NA NA
"Zea" "GRMZM2G018951_T01.v6a" 8 "3" 37772832.5 42.4715348866976 4.43588095459975 47.4287074742583 24.066077873718 0.3 0.3
"Zea" "GRMZM2G018951_T02.v6a" 7 "3" 37771088.5 40.4456918108376 4.81873956370961 37.270867850157 4.04387735236789 0.3 0.3
"Zea" "GRMZM2G018951_T03.v6a" 3 "3" 37773605 41.5397442413743 4.42274363446078 48.7245263696877 6.05621449157049 0.3 0.3
"Zea" "GRMZM2G018951_T04.v6a" 7 "3" 37771088.5 40.4456918108376 4.81873956370961 37.270867850157 4.04387735236789 0.3 0.3
"Zea" "GRMZM2G018951_T05.v6a" 1 "3" 37769410.5 42.1686746987952 NA 37.037037037037 NA 0.3 0.3
"Zea" "GRMZM2G018959_T01.v6a" 1 "3" 136369398 41.5254237288136 NA 47.4358974358974 NA 0.48 0.48
"Zea" "GRMZM2G018990_T01.v6a" 1 "3" 27437088.5 51.0158013544018 NA 57.8231292517007 NA 0.46 0.46
"Zea" "GRMZM2G019039_T01.v6a" 1 "3" 27446431 42.0689655172414 NA 38.1443298969072 NA 0.46 0.46
"Zea" "GRMZM2G019090_T01.v6a" 9 "3" 136321972.5 44.2289706915847 7.09448809734227 42.6706668193033 19.375143219425 0.48 0.48
"Zea" "GRMZM2G019090_T02.v6a" 7 "3" 136321785 42.7781206760588 8.86852158584687 42.4675077745593 22.283627198325 0.48 0.48
"Zea" "GRMZM2G019150_T01.v6a" 1 "3" 27449436.5 44.1640378548896 NA 45.7142857142857 NA 0.46 0.46
"Zea" "GRMZM2G019185_T01.v6a" 2 "3" 151980697 66.3774356297843 8.42980030981352 78.125 26.5165042944955 0.82 0.82
"Zea" "GRMZM2G019185_T02.v6a" 3 "3" 151980697 54.4173052362708 20.4228937554382 60.8261494252874 31.5767425816373 0.82 0.82
"Zea" "GRMZM2G019187_T01.v6a" 1 "3" 27456089 47.8947368421053 NA 48.8188976377953 NA 0.46 0.46
"Zea" "GRMZM2G019266_T01.v6a" 6 "3" 172670263.5 50.8827082058475 5.06563405620574 45.4006621397926 13.9552055595677 1.3 1.3
"Zea" "GRMZM2G019266_T02.v6a" 4 "3" 172670325 45.8483304135478 5.52842956662769 55.5434782608696 13.1743966578431 1.3 1.3
"Zea" "GRMZM2G019266_T03.v6a" 6 "3" 172670320 49.0352505787288 5.24479163495567 46.4690382081686 14.0339925129345 1.3 1.3
"Zea" "GRMZM2G019386_T01.v6a" 3 "3" 221698083.5 53.8218918362445 12.0370059521313 63.2014997581035 26.5720786227881 3.11 3.11
"Zea" "GRMZM2G019386_T02.v6a" 2 "3" 221698530.5 56.3700156464843 16.0256527147679 72.0272049144362 26.2178688066096 3.11 3.11
"Zea" "GRMZM2G019437_T01.v6a" 10 "3" 207502642 48.8827398668184 10.1300662279613 46.4523961254342 21.3601717145146 2.27 2.27
"Zea" "GRMZM2G019437_T02.v6a" 8 "3" 207502850.5 49.9458936785538 10.9476698393048 47.2100853111083 24.1047156900698 2.27 2.27
"Zea" "GRMZM2G019437_T03.v6a" 2 "3" 207506965.5 66.0266977604439 0.67950030438492 78.8740245261985 0.867132061655746 2.27 2.27
"Zea" "GRMZM2G019501_T01.v6a" 2 "3" 221704874.5 51.5209571473256 5.22533553504294 53.1022326674501 7.46159682145151 3.11 3.11
"Zea" "GRMZM2G019501_T02.v6a" 2 "3" 221704874.5 51.5209571473256 5.22533553504294 53.1022326674501 7.46159682145151 3.11 3.11
"Zea" "GRMZM2G019578_T01.v6a" 1 "3" 221877945.5 54.4622425629291 NA 65.5172413793103 NA 3.08 3.08
"Zea" "GRMZM2G019578_T02.v6a" 3 "3" 221877842 55.2556196175741 2.01097055273828 66.6889909427223 9.44979361374531 3.08 3.08
"Zea" "GRMZM2G019686_T01.v6a" 1 "3" 155133314 69.7674418604651 NA 99.1228070175439 NA 0.91 0.91
"Zea" "GRMZM2G019686_T02.v6a" 2 "3" 155133320.5 46.5277777777778 30.4448753010875 49.3055555555556 69.7285853670068 0.91 0.91
"Zea" "GRMZM2G019721_T01.v6a" 1 "3" 41458226.5 40.8759124087591 NA 35.5555555555556 NA 0.22 0.22
"Zea" "GRMZM2G019721_T02.v6a" 1 "3" 41457282.5 43.0622009569378 NA 49.2753623188406 NA 0.22 0.22
"Zea" "GRMZM2G019738_T01.v6a" 4 "3" 207493642 48.2976389588873 11.3896976025537 41.6332326618825 22.9512054679781 2.27 2.27
"Zea" "GRMZM2G019738_T02.v6a" 6 "3" 207493848 47.3372533233513 9.16807965174663 43.2243449221055 20.2252841265609 2.27 2.27
"Zea" "GRMZM2G019807_T01.v6a" 2 "3" 221719337.5 54.0903470129067 15.7089299213288 63.0881840362496 22.2311020087231 3.11 3.11
"Zea" "GRMZM2G019810_T01.v6a" 6 "3" 41452203 43.294793729452 3.5979843799016 41.6241303109755 15.966807728992 0.22 0.22
"Zea" "GRMZM2G019810_T02.v6a" 9 "3" 41452020.5 46.5224282708232 5.92202386801714 51.7845089993193 24.4277701194246 0.22 0.22
"Zea" "GRMZM2G019810_T03.v6a" 8 "3" 41452095 45.6303491238361 6.07635589327453 52.4914460953958 23.4108764311656 0.22 0.22
"Zea" "GRMZM2G019874_T01.v6a" 1 "3" 221722848 46.9458438287154 NA 46.3137996219282 NA 3.11 3.11
"Zea" "GRMZM2G019907_T01.v6a" 3 "3" 187393401.5 48.4561785333616 1.73732454762394 43.9664058394442 6.84597366246247 1.53 1.53
"Zea" "GRMZM2G019907_T02.v6a" 9 "3" 187371719 46.3543062606374 5.91974341332984 35.3478449295417 12.7354334900701 1.54 1.54
"Zea" "GRMZM2G019907_T03.v6a" 8 "3" 187371723 46.121772571264 5.53842930902175 36.735274415605 14.542079038485 1.54 1.54
"Zea" "GRMZM2G019961_T01.v6a" 1 "3" 35572405 48.0582524271845 NA 57.3529411764706 NA 0.41 0.41
"Zea" "GRMZM2G019965_T01.v6a" 6 "3" 221726493.5 51.3948742475083 9.22659562224962 62.5386123587343 25.2209117971953 3.11 3.11
"Zea" "GRMZM2G020002_T01.v6a" 13 "3" 187396364.5 51.2067197396793 10.8962608756584 51.4550329570223 19.6216006028864 1.53 1.53
"Zea" "GRMZM2G020002_T02.v6a" 13 "3" 187396364.5 51.3123833068813 10.8149022262786 51.7095578439002 19.5345921149261 1.53 1.53
"Zea" "GRMZM2G020002_T03.v6a" 11 "3" 187396607.5 50.671048261298 12.3961896788024 50.659344138968 21.4320405887872 1.53 1.53
"Zea" "GRMZM2G020014_T01.v6a" 4 "3" 143708721 51.2512254901961 6.67309783874587 71.25 21.7466472511665 0.62 0.62
"Zea" "GRMZM2G020034_T01.v6a" 6 "3" 207484449 45.2830598862431 7.22846834794897 48.06166465768 16.7674345018214 2.27 2.27
"Zea" "GRMZM2G020034_T02.v6a" 6 "3" 207484449 45.2830598862431 7.22846834794897 48.06166465768 16.7674345018214 2.27 2.27
"Zea" "GRMZM2G020034_T03.v6a" 1 "3" 207488733.5 53.9083557951482 NA 41.1290322580645 NA 2.27 2.27
"Zea" "GRMZM2G020034_T04.v6a" 6 "3" 207484595.5 43.4570663309262 6.17813573740313 48.4088868799022 17.5933847090632 2.27 2.27
"Zea" "GRMZM2G020140_T01.v6a" 5 "3" 224653930.5 58.6971285895448 13.6384459858722 71.2904353092711 22.2778555016839 2.44 2.44
"Zea" "GRMZM2G020423_T01.v6a" 2 "3" 132046594 53.1248661383594 12.7094455080691 68.8988095238095 23.7806744863333 0.42 0.42
"Zea" "GRMZM2G020423_T02.v6a" 1 "3" 132046718.5 61.3682092555332 NA 84.9397590361446 NA 0.42 0.42
"Zea" "GRMZM2G020563_T01.v6a" 1 "3" 152038494.5 46.9798657718121 NA 44.8979591836735 NA 0.82 0.82
"Zea" "GRMZM2G020569_T01.v6a" 1 "3" 152037589 44.5054945054945 NA 38.3333333333333 NA 0.82 0.82
"Zea" "GRMZM2G020678_T01.v6a" 2 "3" 150839264.5 42.4702380952381 3.24090608043839 46.2162162162162 19.4932139678454 0.79 0.79
"Zea" "GRMZM2G020772_T01.v6a" 2 "3" 19006513.5 68.7413594470046 5.06298230999359 91.8705347477809 6.75111691931731 1.52 1.52
"Zea" "GRMZM2G020772_T02.v6a" 2 "3" 19006513.5 68.7413594470046 5.06298230999359 91.8705347477809 6.75111691931731 1.52 1.52
"Zea" "GRMZM2G020865_T01.v6a" 16 "3" 192549282 43.0381825716513 5.74962973266515 37.5346953789195 17.538413509724 1.48 1.48
"Zea" "GRMZM2G020941_T01.v6a" 1 "3" 17808606 32 NA 34.3283582089552 NA 1.73 1.73
"Zea" "GRMZM2G021058_T01.v6a" 1 "3" 137898539.5 55.2407932011331 NA 57.6271186440678 NA 0.51 0.51
"Zea" "GRMZM2G021194_T01.v6a" 11 "3" 227857845.5 41.5544363027062 5.21300526684422 39.200269767877 8.2363771043115 1.96 1.96
"Zea" "GRMZM2G021243_T01.v6a" 8 "3" 13286474.5 52.567846720718 12.7409404840686 59.3272550872325 18.482092111548 3.27 3.27
"Zea" "GRMZM2G021297_T01.v6a" 4 "3" 203590654.5 41.931161745828 2.37090187928724 39.8130776179556 5.2812567400573 2.67 2.67
"Zea" "GRMZM2G021378_T01.v6a" 13 "3" 134118162.5 49.1108560439422 7.36159143980402 55.4577855792431 12.7318362240075 0.45 0.45
"Zea" "GRMZM2G021410_T01.v6a" 6 "3" 13280516.5 54.2791816586905 15.1117565048877 69.6458434402597 28.6998051758896 3.27 3.27
"Zea" "GRMZM2G021410_T02.v6a" 3 "3" 13279389.5 60.1545290608961 13.4491249481182 49.8148148148148 36.0055436975299 3.27 3.27
"Zea" "GRMZM2G021422_T01.v6a" 8 "3" 227846058.5 50.8822805462113 9.23005911639453 56.2278792592702 17.3422978195797 1.97 1.97
"Zea" "GRMZM2G021471_T01.v6a" 4 "3" 134048767.5 51.6976152530487 15.7013882545879 51.4604011579818 27.6781726833598 0.45 0.45
"Zea" "GRMZM2G021471_T02.v6a" 3 "3" 134047764 44.797664782497 1.69330785630835 39.3315018315018 7.47628043550157 0.45 0.45
"Zea" "GRMZM2G021471_T03.v6a" 1 "3" 134045191 46.9387755102041 NA 40.625 NA 0.45 0.45
"Zea" "GRMZM2G021517_T01.v6a" 15 "3" 227795026 42.6486544615194 7.65630972791169 39.2151771406493 18.2311112601772 1.97 1.97
"Zea" "GRMZM2G021517_T02.v6a" 13 "3" 227795224 43.6581494653013 7.64626423919552 40.3152412695529 18.6568811618883 1.97 1.97
"Zea" "GRMZM2G021589_T01.v6a" 6 "3" 186025460 44.8856643312645 11.5456586415695 54.5981493059139 17.4568907028655 1.81 1.81
"Zea" "GRMZM2G021589_T02.v6a" 6 "3" 186025460 44.8856643312645 11.5456586415695 54.5981493059139 17.4568907028655 1.81 1.81
"Zea" "GRMZM2G021589_T03.v6a" 8 "3" 186026243 44.5911488332437 10.4358868341089 51.0144014531196 16.175544242252 1.81 1.81
"Zea" "GRMZM2G021589_T04.v6a" 7 "3" 186025950 44.9079218988874 10.4302470243646 52.5878873749938 16.7972694990214 1.81 1.81
"Zea" "GRMZM2G021589_T05.v6a" 8 "3" 186026260 43.8780268687279 11.1373341194196 54.8379308648843 16.8030632211377 1.81 1.81
"Zea" "GRMZM2G021604_T01.v6a" 1 "3" 197399400.5 50.067842605156 NA 71.1382113821138 NA 1.98 1.98
"Zea" "GRMZM2G021698_T01.v6a" 1 "3" 197396012.5 35.5329949238579 NA 34.8484848484849 NA 1.98 1.98
"Zea" "GRMZM2G021704_T01.v6a" 7 "3" 197392720 48.8142356996488 9.28258860698193 49.5525472293901 19.3325746427237 1.98 1.98
"Zea" "GRMZM2G021704_T02.v6a" 7 "3" 197392720 48.8142356996488 9.28258860698193 49.5525472293901 19.3325746427237 1.98 1.98
"Zea" "GRMZM2G021704_T03.v6a" 5 "3" 197391564.5 49.8697960586727 11.3059867150769 54.3130091773583 21.3215794887508 1.98 1.98
"Zea" "GRMZM2G021807_T01.v6a" 2 "3" 214294167.5 67.0898355786127 6.06944167831918 89.6798029556651 7.6283933536874 2.81 2.81
"Zea" "GRMZM2G021881_T01.v6a" 2 "3" 186031111 65.8952381951512 15.5410529325733 86.8703007518797 13.2516064068231 1.81 1.81
"Zea" "GRMZM2G022052_T01.v6a" 4 "3" 208706870 50.3647061796069 16.4324968105592 54.6577101059859 29.2116299393951 2.1 2.1
"Zea" "GRMZM2G022088_T01.v6a" 5 "3" 40321805.5 41.8658772858106 5.00440408957319 54.7677419354839 26.4243189020442 0.23 0.23
"Zea" "GRMZM2G022088_T02.v6a" 5 "3" 40321980.5 45.6871595973446 4.29064156077605 48.3930110901862 13.5700253661728 0.23 0.23
"Zea" "GRMZM2G022088_T03.v6a" 2 "3" 40319542 54.095036586441 19.4371766176466 51.3556618819777 13.0820393329569 0.23 0.23
"Zea" "GRMZM2G022090_T01.v6a" 4 "3" 218860098 44.1293065860561 3.88751079398873 48.6385606874329 23.9023815224196 3.04 3.04
"Zea" "GRMZM2G022090_T02.v6a" 3 "3" 218860557 43.0620998810521 3.31236181926485 39.9391335481561 15.2039605366784 3.04 3.04
"Zea" "GRMZM2G022159_T01.v6a" 1 "3" 159984592.5 58.9691763516928 NA 72.5341426403642 NA 1.05 1.05
"Zea" "GRMZM2G022159_T02.v6a" 2 "3" 159984174.5 58.3313433384155 20.8836731532859 62.756052141527 41.6100079804375 1.05 1.05
"Zea" "GRMZM2G022224_T01.v6a" 8 "3" 159967736.5 50.3881170951187 11.4591617625222 49.2489545652897 20.5492650077097 1.05 1.05
"Zea" "GRMZM2G022253_T01.v6a" 1 "3" 196155303 70.4081632653061 NA 77.6923076923077 NA 1.84 1.84
"Zea" "GRMZM2G022279_T01.v6a" 2 "3" 225209856.5 62.4603174603175 7.52002449833317 70.4052511415526 12.3905126612026 2.36 2.36
"Zea" "GRMZM2G022279_T02.v6a" 5 "3" 225216382 50.6513355460724 11.8743651267939 52.9570210692973 17.6205451036543 2.36 2.36
"Zea" "GRMZM2G022298_T01.v6a" 7 "3" 130120152.5 49.4916046688732 11.2863582083338 53.2329188522643 21.7957720613879 0.4 0.4
"Zea" "GRMZM2G022311_T01.v6a" 1 "3" 213640292.5 70.2990033222591 NA 96.6067864271457 NA 2.74 2.74
"Zea" "GRMZM2G022368_T01.v6a" 1 "3" 219335452 69.8895027624309 NA 95 NA 3.09 3.09
"Zea" "GRMZM2G022383_T01.v6a" 9 "3" 224097311.5 46.8706842235976 3.46153107848285 39.4306745540221 9.5466211659664 2.52 2.52
"Zea" "GRMZM2G022383_T02.v6a" 9 "3" 224097311.5 46.8706842235976 3.46153107848285 39.4306745540221 9.5466211659664 2.52 2.52
"Zea" "GRMZM2G022386_T01.v6a" 1 "3" 91461209.5 67.3854447439353 NA 73.3870967741936 NA -0.02 -0.02
"Zea" "GRMZM2G022386_T02.v6a" 1 "3" 91463554 36.0294117647059 NA 30.7692307692308 NA -0.02 -0.02
"Zea" "GRMZM2G022386_T03.v6a" 2 "3" 91463802.5 37.8362573099415 3.05999425776637 28.9473684210527 3.72161463782397 -0.02 -0.02
"Zea" "GRMZM2G022386_T04.v6a" 2 "3" 91463802.5 37.8362573099415 3.05999425776637 28.9473684210527 3.72161463782397 -0.02 -0.02
"Zea" "GRMZM2G022386_T05.v6a" 2 "3" 91463802.5 37.8362573099415 3.05999425776637 28.9473684210527 3.72161463782397 -0.02 -0.02
"Zea" "GRMZM2G022386_T06.v6a" 2 "3" 91463802.5 37.8362573099415 3.05999425776637 28.9473684210527 3.72161463782397 -0.02 -0.02
"Zea" "GRMZM2G022386_T07.v6a" 1 "3" 91463554 36.0294117647059 NA 30.7692307692308 NA -0.02 -0.02
"Zea" "GRMZM2G022440_T01.v6a" 4 "3" 219341622 63.0062134624703 2.62896685127001 93.3708886967123 3.55908663064599 3.09 3.09
"Zea" "GRMZM2G022489_T01.v6a" 1 "3" 7775656 44.0414507772021 NA 41.40625 NA 5.6 5.6
"Zea" "GRMZM2G022585_T01.v6a" 1 "3" 40312401 46.5909090909091 NA 44.8275862068966 NA 0.23 0.23
"Zea" "GRMZM2G022613_T01.v6a" 1 "3" 228003188 45.1612903225806 NA 39.7590361445783 NA 1.94 1.94
"Zea" "GRMZM2G022613_T02.v6a" 1 "3" 228002831 53.75 NA 70.3703703703704 NA 1.94 1.94
"Zea" "GRMZM2G022613_T03.v6a" 2 "3" 228002799.5 54.1025080426024 14.5012434808723 57.0477247502775 23.3086253065932 1.94 1.94
"Zea" "GRMZM2G022625_T01.v6a" 5 "3" 200776717 48.2899429643084 10.9675697431779 50.9496714932473 21.3638988121369 2.8 2.8
"Zea" "GRMZM2G022625_T02.v6a" 4 "3" 200776717 48.88701886932 12.5700749342632 54.5407479031445 22.8600677615392 2.8 2.8
"Zea" "GRMZM2G022625_T03.v6a" 2 "3" 200778009 52.4806006106956 18.0376904207208 60.9534764826176 21.3831115067404 2.8 2.8
"Zea" "GRMZM2G022629_T01.v6a" 2 "3" 117277402 75.8704061895552 1.98318149462378 92.8526249209361 0.983956305256462 0.3 0.3
"Zea" "GRMZM2G022642_T01.v6a" 2 "3" 224090527 64.8182290081801 2.07067981817744 94.2049808429119 0.338652672982037 2.52 2.52
"Zea" "GRMZM2G022642_T02.v6a" 6 "3" 224089570.5 66.2065167355771 4.56470503108713 95.0449126017519 4.23811141230351 2.52 2.52
"Zea" "GRMZM2G022642_T03.v6a" 7 "3" 224089570.5 63.1884526201783 9.2502327872523 88.9094806978351 17.6390347718982 2.52 2.52
"Zea" "GRMZM2G022642_T04.v6a" 7 "3" 224089619.5 62.2169617380887 9.18711089390941 59.8358664968745 26.3985828314138 2.52 2.52
"Zea" "GRMZM2G022642_T05.v6a" 7 "3" 224086096 61.9282590673587 8.46355930918726 85.3535652495704 16.8638899916754 2.52 2.52
"Zea" "GRMZM2G022642_T06.v6a" 6 "3" 224086246.5 61.1116948217259 8.45764011179091 85.1251314447361 18.0250292846132 2.52 2.52
"Zea" "GRMZM2G022642_T07.v6a" 7 "3" 224086246.5 62.4846574843473 8.53257965259121 86.7575018294782 17.0118732685004 2.52 2.52
"Zea" "GRMZM2G022651_T01.v6a" 3 "3" 4895091.5 45.5615067876214 29.6099932220218 77.8131634819533 25.470407659254 6.97 6.97
"Zea" "GRMZM2G022672_T01.v6a" 1 "3" 196145717 47.0873786407767 NA 59.4202898550725 NA 1.84 1.84
"Zea" "GRMZM2G022679_T01.v6a" 3 "3" 196128007 68.6429787007521 5.27864694418576 96.1120872011341 1.86468114939299 1.84 1.84
"Zea" "GRMZM2G022777_T01.v6a" 11 "3" 196114332.5 45.8670062053153 16.9746580505656 46.2253995380067 22.1074178470803 1.83 1.83
"Zea" "GRMZM2G022777_T02.v6a" 11 "3" 196114332.5 45.8670062053153 16.9746580505656 46.2253995380067 22.1074178470803 1.83 1.83
"Zea" "GRMZM2G022777_T03.v6a" 8 "3" 196113706.5 46.4627118346032 2.13132750255242 44.7152273950623 7.01304546503225 1.83 1.83
"Zea" "GRMZM2G022841_T01.v6a" 6 "3" 228027725.5 39.0769355290807 6.79778715653597 44.5309803333539 11.6147743925689 1.94 1.94
"Zea" "GRMZM2G022856_T01.v6a" 1 "3" 196553598 48.0476013387877 NA 52.87228109314 NA 1.87 1.87
"Zea" "GRMZM2G022897_T01.v6a" 9 "3" 19777805.5 50.6239961110316 13.9088719488832 51.1067728884045 27.3540506919126 1.43 1.43
"Zea" "GRMZM2G022897_T02.v6a" 1 "3" 19770881 72.6277372262774 NA 95.6284153005465 NA 1.43 1.43
"Zea" "GRMZM2G022915_T01.v6a" 11 "3" 214358294.5 45.4472573360785 11.1349490889011 45.676862129219 19.3805912835044 2.81 2.81
"Zea" "GRMZM2G022931_T01.v6a" 1 "3" 210589100.5 71.1615487316422 NA 96.4 NA 1.97 1.97
"Zea" "GRMZM2G022934_T01.v6a" 8 "3" 189884363.5 59.0485664423071 5.73362535355169 72.2058157143566 21.6913007763007 1.6 1.6
"Zea" "GRMZM2G022934_T02.v6a" 7 "3" 189884778 56.548871587261 7.21496106638175 65.2831225783837 20.1770015379205 1.6 1.6
"Zea" "GRMZM2G023022_T01.v6a" 1 "3" 81438396 37.1951219512195 NA 36.3636363636364 NA -0.06 -0.06
"Zea" "GRMZM2G023122_T01.v6a" 1 "3" 76091662.5 57.6368876080692 NA 57.7586206896552 NA -0.06 -0.06
"Zea" "GRMZM2G023178_T01.v6a" 7 "3" 214377941.5 41.5495751877915 4.77230628056794 35.6810149898962 5.42024690192799 2.82 2.82
"Zea" "GRMZM2G023214_T01.v6a" 1 "3" 168945871.5 63.1284916201117 NA 66.6666666666667 NA 0.96 0.96
"Zea" "GRMZM2G023214_T02.v6a" 14 "3" 168949086.5 48.2598935342735 10.354239980207 48.0568394630656 19.373168030129 0.96 0.96
"Zea" "GRMZM2G023220_T01.v6a" 7 "3" 214388990.5 50.5562272377775 9.17783739867761 48.2630820218995 17.6773031892705 2.82 2.82
