"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess"
"Brachypodium" "Bradi5g05687.1.v3.1" 1 "5" 7283089 38.2585751978892 NA 29.6442687747036 NA 0.18
"Brachypodium" "Bradi5g05692.1.v3.1" 3 "5" 7337453 49.3513513513514 5.05831587907534 45.8730158730159 5.22364529266804 0.18
"Brachypodium" "Bradi5g05700.1.v3.1" 6 "5" 7346744 50.010977485579 10.4743063534797 52.6994407600078 18.8723681044643 0.18
"Brachypodium" "Bradi5g05767.1.v3.1" 4 "5" 7463991 62.1213420308345 9.77031418597802 59.2743648195776 15.5980780575096 0.18
"Brachypodium" "Bradi5g05832.1.v3.1" 2 "5" 7471186.5 50.5920962669219 15.7762262297822 60.8042635658915 9.38697955644932 0.18
"Brachypodium" "Bradi5g05900.3.v3.1" 3 "5" 7486848 43.3513896341195 5.80614723187161 54.4964899540063 39.5081933003388 0.18
"Brachypodium" "Bradi5g05911.1.v3.1" 1 "5" 7540572.5 47.5578406169666 NA 46.9230769230769 NA 0.18
"Brachypodium" "Bradi5g05921.1.v3.1" 4 "5" 7545602 48.7953446535884 9.49307399138124 45.6412669849887 16.3086226841726 0.18
"Brachypodium" "Bradi5g05948.1.v3.1" 1 "5" 7646366.5 57.1428571428571 NA 61.4525139664804 NA 0.18
"Brachypodium" "Bradi5g05967.1.v3.1" 2 "5" 7658187 54.0223773027704 12.6690793616296 57.5628264511679 13.2139142454512 0.18
"Brachypodium" "Bradi5g06069.1.v3.1" 7 "5" 7976108.5 53.1282728889857 4.84415571387615 53.5738755815482 9.97905307506698 0.19
"Brachypodium" "Bradi5g06120.11.v3.1" 8 "5" 7990029 48.3470621481822 8.60412052207487 51.1892052649902 13.1413943854644 0.19
"Brachypodium" "Bradi5g06125.1.v3.1" 2 "5" 7999207 58.9107365792759 7.04017051181365 61.8820621468927 15.6052873672879 0.19
"Brachypodium" "Bradi5g06127.1.v3.1" 1 "5" 8001609.5 56.3265306122449 NA 57.3170731707317 NA 0.19
"Brachypodium" "Bradi5g06167.1.v3.1" 2 "5" 8110713 47.3027690700104 1.67171274026602 42.8571428571429 3.67328198018986 0.19
"Brachypodium" "Bradi5g06187.1.v3.1" 1 "5" 8359203 56.9875776397515 NA 57.2093023255814 NA 0.21
"Brachypodium" "Bradi5g06207.1.v3.1" 4 "5" 8382688 50.8391354767071 9.10427842770219 52.3622456069193 21.7885484933371 0.21
"Brachypodium" "Bradi5g06242.1.v3.1" 1 "5" 8387376 55.5263157894737 NA 54.3307086614173 NA 0.21
"Brachypodium" "Bradi5g06277.1.v3.1" 1 "5" 8389278.5 69.164265129683 NA 84.3478260869565 NA 0.21
"Brachypodium" "Bradi5g06357.6.v3.1" 22 "5" 8416143.5 40.8603881197436 3.10908651107288 38.0051192228543 7.50229308946378 0.21
"Brachypodium" "Bradi5g06370.1.v3.1" 1 "5" 8427431 48.0839416058394 NA 48.2900136798906 NA 0.21
"Brachypodium" "Bradi5g06377.1.v3.1" 2 "5" 8432300.5 61.6362334407447 7.11410689271106 83.439621293319 14.7774959505206 0.21
"Brachypodium" "Bradi5g06390.1.v3.1" 10 "5" 8448284 51.5155898841589 7.77557522208776 64.0505127345249 16.0477590058932 0.21
"Brachypodium" "Bradi5g06428.2.v3.1" 2 "5" 8574835.5 59.8397199705232 3.4625825799444 58.8090990187333 19.901176580228 0.22
"Brachypodium" "Bradi5g06447.1.v3.1" 1 "5" 8607833.5 78.2334384858044 NA 80 NA 0.23
"Brachypodium" "Bradi5g06485.1.v3.1" 1 "5" 8620545.5 58.1151832460733 NA 88.8888888888889 NA 0.23
"Brachypodium" "Bradi5g06504.1.v3.1" 1 "5" 8622816.5 64.9746192893401 NA 89.3939393939394 NA 0.23
"Brachypodium" "Bradi5g06523.1.v3.1" 1 "5" 8626995 62.5 NA 86.5671641791045 NA 0.23
"Brachypodium" "Bradi5g06542.1.v3.1" 1 "5" 8632933.5 62.0689655172414 NA 86.7647058823529 NA 0.23
"Brachypodium" "Bradi5g06554.1.v3.1" 1 "5" 8634472.5 66.8024439918534 NA 72.3926380368098 NA 0.23
"Brachypodium" "Bradi5g06580.1.v3.1" 1 "5" 8646118 63.5 NA 88.0597014925373 NA 0.23
"Brachypodium" "Bradi5g06591.1.v3.1" 3 "5" 8685250.5 48.1407408195421 3.68987539544367 57.4673029338989 7.16410786913574 0.23
"Brachypodium" "Bradi5g06601.1.v3.1" 3 "5" 8687956.5 44.3555271884694 2.21686058659549 49.2348995591237 1.05490952867464 0.23
"Brachypodium" "Bradi5g06611.1.v3.1" 3 "5" 8689296.5 47.8675167758263 4.04305899644962 56.5744400527009 6.42114092991336 0.24
"Brachypodium" "Bradi5g06620.1.v3.1" 7 "5" 8716753.5 57.6360409251518 10.0902602549033 77.8758829507627 14.1991343309738 0.24
"Brachypodium" "Bradi5g06621.1.v3.1" 2 "5" 8718939.5 48.0405405405405 11.3710414812431 79.5918367346939 28.8615012729203 0.24
"Brachypodium" "Bradi5g06622.1.v3.1" 2 "5" 8722983 60.6031746031746 0.0448956686467195 69.4318414060903 2.56367755942147 0.24
"Brachypodium" "Bradi5g06624.1.v3.1" 2 "5" 8724477.5 41.529097678064 3.60065395828068 34.7212931995541 3.77596597757362 0.24
"Brachypodium" "Bradi5g06628.1.v3.1" 1 "5" 8725911.5 54.2662116040956 NA 59.7938144329897 NA 0.24
"Brachypodium" "Bradi5g06632.1.v3.1" 2 "5" 8733968.5 58.5437564856451 4.86732097738236 58.9997145536843 1.88865531002407 0.24
"Brachypodium" "Bradi5g06632.2.v3.1" 2 "5" 8733968.5 58.5690719553445 4.83151949679569 59.0045305814246 1.89546620177116 0.24
"Brachypodium" "Bradi5g06632.3.v3.1" 2 "5" 8733968.5 58.5757619077402 4.82205847538606 59.109894566099 2.0444733778833 0.24
"Brachypodium" "Bradi5g06640.2.v3.1" 16 "5" 8777923.5 46.2624725299482 10.3565420137783 44.108485526722 17.9926548888597 0.24
"Brachypodium" "Bradi5g06647.2.v3.1" 28 "5" 8812475 44.1319626087864 6.96384629527262 39.4387639166896 12.3902974371635 0.25
"Brachypodium" "Bradi5g06647.3.v3.1" 28 "5" 8812475 44.1118499780543 6.95900984805592 39.3828809660698 12.3813509074258 0.25
"Brachypodium" "Bradi5g06647.4.v3.1" 28 "5" 8812303.5 43.3252853522039 4.49617435433367 37.5759081769542 8.81895313176834 0.25
"Brachypodium" "Bradi5g06660.1.v3.1" 1 "5" 8836046.5 65.5526992287918 NA 86.9230769230769 NA 0.25
"Brachypodium" "Bradi5g06677.1.v3.1" 2 "5" 8896647 60.6324163969795 5.21557995292672 40.1307785888078 15.5055957796685 0.26
"Brachypodium" "Bradi5g06695.1.v3.1" 1 "5" 8897342 38.5350318471338 NA 36.1904761904762 NA 0.26
"Brachypodium" "Bradi5g06730.2.v3.1" 1 "5" 8901460 44.9324324324324 NA 39.3939393939394 NA 0.26
"Brachypodium" "Bradi5g06765.1.v3.1" 4 "5" 8917195 57.9835663419959 9.79681614038279 69.3428167285787 22.2007831563519 0.26
"Brachypodium" "Bradi5g06765.2.v3.1" 3 "5" 8917371 60.6517768832178 9.96365468003198 73.6046060475063 25.3970733839215 0.26
"Brachypodium" "Bradi5g06782.1.v3.1" 1 "5" 8936117.5 33.4426229508197 NA 27.4509803921569 NA 0.26
"Brachypodium" "Bradi5g06799.1.v3.1" 4 "5" 8976629.5 52.92504877179 4.82588089168177 45.827015226388 13.1900952638764 0.27
"Brachypodium" "Bradi5g06821.1.v3.1" 2 "5" 8994260 56.1610486891386 3.99899340671045 59.7222222222222 2.74985970461436 0.27
"Brachypodium" "Bradi5g06833.1.v3.1" 3 "5" 9048559.5 53.5566444432911 1.7851605586037 60.5132235735363 11.0518648028456 0.27
"Brachypodium" "Bradi5g06851.1.v3.1" 2 "5" 9053486.5 44.290523351437 1.97582935616066 39.078097475044 0.871946118902921 0.27
"Brachypodium" "Bradi5g06870.2.v3.1" 1 "5" 9061477.5 67.5960021041557 NA 87.3617693522907 NA 0.28
"Brachypodium" "Bradi5g06881.1.v3.1" 4 "5" 9076056 64.2055099042399 8.07078745054275 61.2178355017056 12.0469408855982 0.28
"Brachypodium" "Bradi5g06892.1.v3.1" 3 "5" 9085294.5 68.7591034606926 5.57258976517063 67.1313645827017 6.33593902793047 0.28
"Brachypodium" "Bradi5g06903.1.v3.1" 1 "5" 9299693.5 64.8101265822785 NA 67.4242424242424 NA 0.31
"Brachypodium" "Bradi5g06936.1.v3.1" 1 "5" 9353090 39.1129032258064 NA 31.3253012048193 NA 0.31
"Brachypodium" "Bradi5g06964.1.v3.1" 1 "5" 9353277 37.5 NA 31.4285714285714 NA 0.31
"Brachypodium" "Bradi5g06992.1.v3.1" 3 "5" 9396620 39.2684413920405 1.85932382083116 31.6576144162351 3.61323755226408 0.32
"Brachypodium" "Bradi5g07048.1.v3.1" 3 "5" 9558419 53.6741363211951 9.22039262954815 63.9264828738513 31.7277923244308 0.35
"Brachypodium" "Bradi5g07080.1.v3.1" 4 "5" 9614750.5 55.8928964307019 12.3840244842661 56.2805944745541 23.5053678442994 0.36
"Brachypodium" "Bradi5g07090.1.v3.1" 9 "5" 9619220 57.2816860846089 12.5942619855048 54.9151887133909 21.5610361448976 0.36
"Brachypodium" "Bradi5g07110.1.v3.1" 2 "5" 9631530 72.9932598039216 2.31802774469855 94.3413328729282 1.37343772243586 0.36
"Brachypodium" "Bradi5g07120.1.v3.1" 2 "5" 9634813.5 57.1868777195958 9.55362068707081 65.0917859106129 12.1730356485355 0.36
"Brachypodium" "Bradi5g07131.1.v3.1" 4 "5" 9644529 48.9241099885156 12.3508203503894 54.2033684890827 13.2017584234582 0.36
"Brachypodium" "Bradi5g07140.1.v3.1" 2 "5" 9651613 56.8993735538123 12.1875055575581 70.5108983969554 26.56849144396 0.36
"Brachypodium" "Bradi5g07146.2.v3.1" 9 "5" 9690264 49.0693887345416 4.05107424281566 55.0274366457212 9.42074019479162 0.37
"Brachypodium" "Bradi5g07149.1.v3.1" 1 "5" 9693003.5 58.0838323353293 NA 71.4285714285714 NA 0.37
"Brachypodium" "Bradi5g07152.1.v3.1" 8 "5" 9694904 49.4396558025126 4.3722921082117 54.8792981569632 11.1546887824714 0.37
"Brachypodium" "Bradi5g07156.1.v3.1" 3 "5" 9698226.5 59.2603967603968 8.49667048957801 48.4370734370734 21.0581612312481 0.37
"Brachypodium" "Bradi5g07160.1.v3.1" 8 "5" 9703856 52.1065884749525 5.13179956731717 62.6265727207988 13.8582905424535 0.37
"Brachypodium" "Bradi5g07170.1.v3.1" 4 "5" 9709769 52.1764071764072 14.4266290731808 90.315170940171 9.30609524767813 0.36
"Brachypodium" "Bradi5g07172.1.v3.1" 2 "5" 9711160 48.1541550818659 0.797324606527936 48.7412587412587 7.21941189183467 0.36
"Brachypodium" "Bradi5g07180.1.v3.1" 4 "5" 9721035 59.6320826685871 12.2738397599648 54.2782829165938 28.5645539508743 0.36
"Brachypodium" "Bradi5g07190.1.v3.1" 7 "5" 9728210 50.0521687490231 9.09819278135011 45.2685429278668 19.9469356417977 0.35
"Brachypodium" "Bradi5g07194.1.v3.1" 1 "5" 9729736.5 49.3212669683258 NA 52.7027027027027 NA 0.35
"Brachypodium" "Bradi5g07198.1.v3.1" 3 "5" 9736726.5 56.951871657754 3.47593582887703 68.5500515995872 37.7250595242348 0.35
"Brachypodium" "Bradi5g07206.1.v3.1" 1 "5" 9741681 70.1954397394137 NA 92.1951219512195 NA 0.35
"Brachypodium" "Bradi5g07210.1.v3.1" 7 "5" 9746077 49.7842674909224 10.0014946758585 50.7491838548782 18.4556666029697 0.34
"Brachypodium" "Bradi5g07210.2.v3.1" 7 "5" 9746077 49.9484711034019 10.3075988901341 50.5667353965677 18.0891626736876 0.34
"Brachypodium" "Bradi5g07210.3.v3.1" 7 "5" 9746697 47.1411172075532 11.5438479592283 47.2518040417089 20.4457888982405 0.34
"Brachypodium" "Bradi5g07210.5.v3.1" 7 "5" 9746240 47.6663272915868 10.9027873432999 57.6414144313193 26.2544673722607 0.34
"Brachypodium" "Bradi5g07213.1.v3.1" 2 "5" 9750178 56.7100731812312 12.5638538069199 69.7222222222222 7.4639049125247 0.34
"Brachypodium" "Bradi5g07216.1.v3.1" 2 "5" 9755064.5 53.6784741144414 5.20214798148139 63.1870781099325 10.3304414030628 0.34
"Brachypodium" "Bradi5g07220.1.v3.1" 11 "5" 9766377.5 48.2501863761319 11.6158427951169 46.370526436518 17.9117837626622 0.33
"Brachypodium" "Bradi5g07230.1.v3.1" 2 "5" 9792395 65.3143841515935 7.51567414284409 78.6007574953099 12.357035781806 0.32
"Brachypodium" "Bradi5g07240.1.v3.1" 12 "5" 9798696 47.4167635241112 9.4966258050803 55.6760289494759 18.5232548439145 0.31
"Brachypodium" "Bradi5g07240.2.v3.1" 12 "5" 9798696 47.4231611259244 9.51255316276023 55.8776418527017 18.764301843829 0.31
"Brachypodium" "Bradi5g07250.1.v3.1" 9 "5" 9807168 46.8671200536382 11.8875234820322 40.5117963614696 13.6971576958967 0.31
"Brachypodium" "Bradi5g07250.2.v3.1" 9 "5" 9807168 46.9276380880124 11.8644061346799 40.7296612852168 13.5838308531025 0.31
"Brachypodium" "Bradi5g07250.5.v3.1" 9 "5" 9807168 46.8026979873852 11.901520746308 40.6317543761644 13.7069445096952 0.31
"Brachypodium" "Bradi5g07250.6.v3.1" 9 "5" 9807168 46.8632160217594 11.8787998777405 40.8496192999117 13.5915362098226 0.31
"Brachypodium" "Bradi5g07261.1.v3.1" 2 "5" 9816232 55.3697271300224 9.38408468335976 65.6268836648584 14.9391758171118 0.31
"Brachypodium" "Bradi5g07270.1.v3.1" 6 "5" 9822229 43.7967820696478 8.91920518133619 56.8019100782259 24.3831548443459 0.3
"Brachypodium" "Bradi5g07280.1.v3.1" 9 "5" 9828113.5 49.5224190656821 12.9226561185574 51.4666327346998 18.4378050801383 0.3
"Brachypodium" "Bradi5g07321.1.v3.1" 2 "5" 9856523 47.9772439949432 7.24091646979903 46.650534895568 6.14170688702529 0.29
"Brachypodium" "Bradi5g07330.1.v3.1" 2 "5" 9862551.5 49.9272625974991 9.58844499312325 55.9090909090909 8.35671650493191 0.28
"Brachypodium" "Bradi5g07350.1.v3.1" 6 "5" 9872334 51.8272137004282 11.9502394961468 52.3262753506656 23.2574779564504 0.28
"Brachypodium" "Bradi5g07365.1.v3.1" 1 "5" 9911930.5 56.2367864693446 NA 57.3248407643312 NA 0.26
"Brachypodium" "Bradi5g07370.1.v3.1" 16 "5" 9943849 43.2112912325266 7.26687080963968 40.3384687688243 15.7415326342407 0.25
"Brachypodium" "Bradi5g07370.2.v3.1" 16 "5" 9944114.5 42.4470810540732 5.13365898247169 40.084617228208 14.9446799836077 0.25
"Brachypodium" "Bradi5g07380.1.v3.1" 3 "5" 9969447 46.7994912322163 3.31062283210893 33.8533114395183 7.78954633312345 0.24
"Brachypodium" "Bradi5g07380.4.v3.1" 4 "5" 9968945 55.255179900664 16.7600064632513 50.4230523627075 33.6617387813975 0.24
"Brachypodium" "Bradi5g07397.1.v3.1" 12 "5" 9977124 48.7831657005053 11.5289314035668 50.7042906532048 15.9630806736585 0.24
"Brachypodium" "Bradi5g07410.1.v3.1" 3 "5" 9982663.5 55.0605362773418 11.9659437480538 61.7366286103515 22.9245176730987 0.24
"Brachypodium" "Bradi5g07430.1.v3.1" 3 "5" 10011143.5 55.9173060300889 10.411359368593 63.0839111971187 16.148819995798 0.23
"Brachypodium" "Bradi5g07435.1.v3.1" 1 "5" 10012771 41.9207317073171 NA 46.3302752293578 NA 0.23
"Brachypodium" "Bradi5g07470.1.v3.1" 2 "5" 10020203.5 49.6576807873342 2.96518889842884 66.7641325536062 5.0999904296106 0.23
"Brachypodium" "Bradi5g07505.1.v3.1" 9 "5" 10033972.5 47.3046152722193 9.17446966416459 46.4688592219055 13.7842402466859 0.23
"Brachypodium" "Bradi5g07594.1.v3.1" 1 "5" 10126723 65.0306748466258 NA 64.2201834862385 NA 0.21
"Brachypodium" "Bradi5g07612.1.v3.1" 3 "5" 10132405 62.4307056304383 11.7941443750926 59.5601265822785 7.36555170688548 0.21
"Brachypodium" "Bradi5g07650.3.v3.1" 2 "5" 10145863 54.1341834038055 4.8422051975413 66.2997224791859 8.3073599639863 0.2
"Brachypodium" "Bradi5g07655.1.v3.1" 5 "5" 10159680 44.2009862558445 18.4550674650847 43.5861365953109 34.0673037564012 0.2
"Brachypodium" "Bradi5g07660.2.v3.1" 2 "5" 10162966.5 50.0816898121135 0.899458970117072 53.6060606060606 1.32850364950194 0.2
"Brachypodium" "Bradi5g07670.1.v3.1" 2 "5" 10174744.5 56.5195417789757 18.5591705709003 59.4642857142857 19.4454364826301 0.2
"Brachypodium" "Bradi5g07675.1.v3.1" 1 "5" 10177845 63.4387351778656 NA 74.4047619047619 NA 0.2
"Brachypodium" "Bradi5g07686.1.v3.1" 3 "5" 10234050.5 48.1462611045158 4.2388907632804 39.8854874207216 6.52574712562632 0.2
"Brachypodium" "Bradi5g07690.1.v3.1" 20 "5" 10246827 45.1864349745368 7.25454981295263 44.0345031056223 16.2629474815621 0.19
"Brachypodium" "Bradi5g07690.2.v3.1" 20 "5" 10246827 45.1026012150981 7.2509223085215 43.9747204969266 16.2710807777351 0.19
"Brachypodium" "Bradi5g07705.1.v3.1" 2 "5" 10287999.5 52.8121606948968 8.69104100220594 60.5825242718446 0.823813725654217 0.19
"Brachypodium" "Bradi5g07710.1.v3.1" 5 "5" 10297472 50.2536005902509 13.2818306279823 51.6655321320455 26.5129837108742 0.19
"Brachypodium" "Bradi5g07710.2.v3.1" 4 "5" 10297472 51.9127454186647 14.7260864691267 56.6454072285489 27.7835089065247 0.19
"Brachypodium" "Bradi5g07715.1.v3.1" 1 "5" 10298201 37.5545851528384 NA 36.6013071895425 NA 0.19
"Brachypodium" "Bradi5g07720.1.v3.1" 3 "5" 10312614 65.6560081659783 6.4927805880579 84.9810406714706 8.48643260811843 0.2
"Brachypodium" "Bradi5g07730.1.v3.1" 2 "5" 10316062 54.8548830694068 5.05274716975578 48.8846153846154 25.6190226106818 0.2
"Brachypodium" "Bradi5g07750.1.v3.1" 6 "5" 10327812 48.8689909339343 11.1024809866099 51.6284845300576 25.0460706622279 0.2
"Brachypodium" "Bradi5g07750.3.v3.1" 6 "5" 10327897 49.9139422695318 10.7837593087231 50.8909504591902 24.0193742651181 0.2
"Brachypodium" "Bradi5g07750.4.v3.1" 6 "5" 10327812 48.8198278673977 11.116184182234 51.4757422737348 25.1507150390433 0.2
"Brachypodium" "Bradi5g07755.1.v3.1" 1 "5" 10329864 48.4251968503937 NA 50.5882352941176 NA 0.2
"Brachypodium" "Bradi5g07760.1.v3.1" 1 "5" 10335315 69.1204588910134 NA 91.0919540229885 NA 0.2
"Brachypodium" "Bradi5g07771.1.v3.1" 4 "5" 10365310.5 64.6841554830712 2.80473858114685 76.8234820048926 3.52253211799399 0.2
"Brachypodium" "Bradi5g07780.1.v3.1" 1 "5" 10371009 59.9315068493151 NA 90.7216494845361 NA 0.2
"Brachypodium" "Bradi5g07790.1.v3.1" 5 "5" 10384010 48.8662232713265 13.2734444951645 50.0266831595432 24.9250314683046 0.2
"Brachypodium" "Bradi5g07797.2.v3.1" 4 "5" 10390059.5 61.5484177158913 8.17304014446259 74.6404687475046 11.6358731080976 0.2
"Brachypodium" "Bradi5g07797.4.v3.1" 3 "5" 10390470.5 61.9304198849008 10.8093942535901 77.3913291543272 14.4012717175974 0.2
"Brachypodium" "Bradi5g07810.1.v3.1" 3 "5" 10395150 49.5782958140289 4.65104003361692 51.7524263487263 11.3722191423875 0.2
"Brachypodium" "Bradi5g07810.2.v3.1" 4 "5" 10395150 49.9188586272437 4.34843027799981 54.4668829323561 10.8511967695439 0.2
"Brachypodium" "Bradi5g07817.1.v3.1" 2 "5" 10410291 68.9725890356142 5.63789620453861 63.5854341736695 4.3575207804213 0.2
"Brachypodium" "Bradi5g07824.1.v3.1" 1 "5" 10415369 51.1857707509881 NA 52.6627218934911 NA 0.21
"Brachypodium" "Bradi5g07831.1.v3.1" 1 "5" 10417389.5 52.9113924050633 NA 49.2424242424242 NA 0.21
"Brachypodium" "Bradi5g07840.1.v3.1" 3 "5" 10485948.5 70.4149916713428 5.43996643302097 85.8701447848735 5.29358482613083 0.22
"Brachypodium" "Bradi5g07845.1.v3.1" 1 "5" 10500796 59.8445595854922 NA 53.4883720930233 NA 0.22
"Brachypodium" "Bradi5g07855.1.v3.1" 1 "5" 10534549 79.9363057324841 NA 98.0952380952381 NA 0.22
"Brachypodium" "Bradi5g07860.1.v3.1" 1 "5" 10543345.5 73.320537428023 NA 89.5953757225434 NA 0.22
"Brachypodium" "Bradi5g07865.1.v3.1" 3 "5" 10548390.5 27.919448153093 24.2380985311609 29.047619047619 25.9643921527916 0.22
"Brachypodium" "Bradi5g07880.1.v3.1" 6 "5" 10597397 48.5464467525439 15.7116748134079 40.7264464925755 31.0356957719832 0.23
"Brachypodium" "Bradi5g07891.1.v3.1" 2 "5" 10606148 70.684855233853 6.10253625188837 78.2150537634408 12.5606494894643 0.24
"Brachypodium" "Bradi5g07901.1.v3.1" 2 "5" 10613653.5 48.6479400749064 2.85491052479063 54.0338983050847 14.0941961809386 0.24
"Brachypodium" "Bradi5g07910.1.v3.1" 1 "5" 10619570 67.5837320574163 NA 93.5483870967742 NA 0.24
"Brachypodium" "Bradi5g07920.1.v3.1" 1 "5" 10621199 67.75 NA 77.1535580524345 NA 0.24
"Brachypodium" "Bradi5g07925.1.v3.1" 4 "5" 10623694.5 47.9662929719314 32.2236978637367 53.6396208969025 38.0541401356753 0.24
"Brachypodium" "Bradi5g07996.1.v3.1" 1 "5" 10647088.5 67.2597864768683 NA 81.7204301075269 NA 0.26
"Brachypodium" "Bradi5g08029.1.v3.1" 8 "5" 10661816.5 56.1190239805361 15.732017746422 57.8119302821991 11.3456909293568 0.27
"Brachypodium" "Bradi5g08062.1.v3.1" 6 "5" 10737427 50.8418069706483 11.5266546098137 60.9534669680994 22.2510789112032 0.33
"Brachypodium" "Bradi5g08077.1.v3.1" 1 "5" 10733568.5 46.4589235127479 NA 46.1538461538462 NA 0.33
"Brachypodium" "Bradi5g08092.1.v3.1" 2 "5" 10746569.5 54.1164658634539 17.7486641864093 59.3181818181818 22.1774399553963 0.34
"Brachypodium" "Bradi5g08107.1.v3.1" 2 "5" 10756548.5 65.6221685291453 2.80835221159866 62.3510638297873 0.917734333029326 0.35
"Brachypodium" "Bradi5g08122.1.v3.1" 2 "5" 10761054.5 60.4170435132148 15.8333366479737 68.4738227021141 28.1084729913643 0.36
"Brachypodium" "Bradi5g08140.1.v3.1" 1 "5" 10765594.5 69.377990430622 NA 97.1014492753623 NA 0.36
"Brachypodium" "Bradi5g08150.1.v3.1" 1 "5" 10793380 65.0943396226415 NA 94.3661971830986 NA 0.4
"Brachypodium" "Bradi5g08156.1.v3.1" 3 "5" 10797409 55.5427170868347 20.8931300003448 47.9042354042354 25.95180336782 0.4
"Brachypodium" "Bradi5g08162.1.v3.1" 8 "5" 10820024 43.1974703705625 3.11933095293659 44.9834991285284 8.34364167848623 0.44
"Brachypodium" "Bradi5g08167.1.v3.1" 12 "5" 10836603.5 45.1055203424929 4.1342881241642 43.4839489899118 19.759791019328 0.46
"Brachypodium" "Bradi5g08167.3.v3.1" 12 "5" 10836933 42.5592240461966 6.06960336861564 37.2339489899118 9.40882130039022 0.46
"Brachypodium" "Bradi5g08180.1.v3.1" 3 "5" 10843213 54.3915421122484 13.8023197911107 57.8870056497175 19.0939958115357 0.47
"Brachypodium" "Bradi5g08190.1.v3.1" 3 "5" 10859086.5 54.6095115066474 11.4508613993559 62.5345651080945 27.0336817553147 0.5
"Brachypodium" "Bradi5g08190.2.v3.1" 3 "5" 10859533 47.7087213398344 1.3091742691117 42.3956762192056 7.8493287334257 0.5
"Brachypodium" "Bradi5g08190.3.v3.1" 2 "5" 10860079.5 48.0336702450457 1.67162309981053 46.9268476621418 0.186642061399181 0.5
"Brachypodium" "Bradi5g08210.1.v3.1" 3 "5" 10870418.5 54.7331724322875 11.8158467515815 69.7208931419458 16.3833915932098 0.51
"Brachypodium" "Bradi5g08235.2.v3.1" 6 "5" 10897413 48.0474645472615 5.12420568249527 50.9614666718337 8.00274537523589 0.51
"Brachypodium" "Bradi5g08240.1.v3.1" 5 "5" 10906447 62.7314196378683 7.53972174234839 86.2949711894183 10.9260586953057 0.51
"Brachypodium" "Bradi5g08240.2.v3.1" 4 "5" 10906917.5 55.4847477983642 7.12571561113235 72.5292078139334 16.5669618758944 0.51
"Brachypodium" "Bradi5g08250.1.v3.1" 7 "5" 10940400.5 46.8877198454436 10.8574522737903 49.8575030075196 18.8022370372725 0.52
"Brachypodium" "Bradi5g08260.1.v3.1" 7 "5" 10948991 46.8771235021159 11.0138724290519 50.0601520776126 22.1840612574127 0.52
"Brachypodium" "Bradi5g08265.1.v3.1" 2 "5" 10954710 45.4954954954955 5.41478165773478 53.5714285714286 5.05076272276103 0.52
"Brachypodium" "Bradi5g08269.1.v3.1" 1 "5" 10954467 34.251968503937 NA 28.5714285714286 NA 0.52
"Brachypodium" "Bradi5g08273.2.v3.1" 3 "5" 10955579 49.8941798941799 15.6527038769004 55.0793650793651 10.0602869063434 0.52
"Brachypodium" "Bradi5g08277.2.v3.1" 7 "5" 10968473.5 46.5727552790871 12.4158812992228 48.6470048012402 24.9073441109679 0.53
"Brachypodium" "Bradi5g08290.1.v3.1" 6 "5" 10975832 64.469948294418 5.70191959255234 86.1850418511457 7.39575326374434 0.53
"Brachypodium" "Bradi5g08297.1.v3.1" 6 "5" 10978265 58.6792341519021 7.03032682743082 80.7278706007821 6.61198362269853 0.53
"Brachypodium" "Bradi5g08320.3.v3.1" 9 "5" 11011397 44.998913361754 9.00891020855536 38.3362536527699 10.9344123478882 0.54
"Brachypodium" "Bradi5g08320.4.v3.1" 8 "5" 11011323 44.63772287976 8.9246314077469 37.2023594334403 10.8595622692259 0.54
"Brachypodium" "Bradi5g08320.5.v3.1" 9 "5" 11011397 45.0624354393691 8.99637338040489 38.4708326762378 10.8296802649056 0.54
"Brachypodium" "Bradi5g08320.6.v3.1" 8 "5" 11011323 44.709185217077 8.91344034911465 37.3537608348417 10.7570697952201 0.54
"Brachypodium" "Bradi5g08320.7.v3.1" 8 "5" 11013646.5 45.7047960504918 9.00088838640395 40.6282853593662 15.9384777655393 0.54
"Brachypodium" "Bradi5g08320.8.v3.1" 8 "5" 11013646.5 45.4892788091124 8.90346613295179 40.2116186926995 15.0814754188365 0.54
"Brachypodium" "Bradi5g08325.1.v3.1" 3 "5" 11009293 41.5732514941043 3.60302840769085 28.4878048780488 24.7037413443167 0.54
"Brachypodium" "Bradi5g08327.1.v3.1" 3 "5" 11018848.5 49.0426525220017 7.59680539772408 51.6856199559795 6.04872218071776 0.55
"Brachypodium" "Bradi5g08333.1.v3.1" 1 "5" 11050962.5 41.0958904109589 NA 38.5245901639344 NA 0.56
"Brachypodium" "Bradi5g08336.1.v3.1" 5 "5" 11059486 52.806764790571 3.83876420868419 54.8496600426532 8.07112452866573 0.57
"Brachypodium" "Bradi5g08340.1.v3.1" 4 "5" 11066355.5 60.3904496875223 6.71261576953407 85.3743581563516 11.2922975433652 0.57
"Brachypodium" "Bradi5g08340.2.v3.1" 3 "5" 11066593 62.5242425706127 8.96343924180476 87.385936661299 15.871387702397 0.57
"Brachypodium" "Bradi5g08343.1.v3.1" 1 "5" 11071792 55.6603773584906 NA 53.5211267605634 NA 0.57
"Brachypodium" "Bradi5g08350.2.v3.1" 2 "5" 11085699 48.9343437333491 5.40450449654747 50.286327845383 6.83317218755789 0.58
